Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
10/04/2023 05:50,220.71,220.08,221.31,220.75,62.53,52.29,55.41,79.88,382.28,381.99,383.81,381.05,0.94,0.93,0.95,0.94,IND,IND,IND,IND,38940.29,10711.78,11662.54,16565.97,14042.84,4207.52,3792.10,6043.22,41395.02,11508.49,12263.56,17633.83,59.98,25.73,A,218.55,220.07,219.31,379.48,381.78,378.48,219.83,221.29,220.65,381.64,383.90,380.66,220.45,222.01,221.41,382.76,385.15,381.85,48.59,39.23,74.47,52.02,49.58,83.97,67.20,68.84,110.31,0.88,0.91,0.93,IND,IND,IND,0.91,0.95,0.94,IND,IND,IND,0.93,0.97,0.96,IND,IND,IND,A,10/04/2023 05:42,B,10/04/2023 05:42,C,10/04/2023 05:42,B,10/04/2023 05:46,B,10/04/2023 05:48,C,10/04/2023 05:40,A,10/04/2023 05:42,A,31/12/1969 21:00,59.94,60.05,60.00,10/04/2023 05:46,10/04/2023 05:47,Válido,None,None,None,6.37,6.37,6.37,0.00,2.40,2.40,2.40,0.00,0.00,0.00,2.40,0.00,6.81,13464.45,39147.41,89814.64,12655.18,36579.74,73219.26,4594.71,13912.44,24259.36,4594.71,13912.44,24259.36,0.00,0.00,21763.25
10/04/2023 06:00,220.59,220.13,221.34,220.31,55.89,38.71,37.74,91.21,382.08,381.97,383.94,380.32,0.92,0.91,0.90,0.94,IND,IND,IND,IND,34137.02,7765.44,7523.51,18848.08,14104.84,3507.24,3628.51,6969.10,36936.20,8520.73,8352.80,20095.23,59.98,55.32,A,219.92,221.13,220.26,381.39,383.46,380.27,220.47,221.68,220.99,382.53,384.43,381.62,220.99,222.23,221.49,383.47,385.33,382.63,38.13,36.29,69.10,48.16,49.17,80.81,70.91,68.41,95.79,0.91,0.90,0.87,IND,IND,IND,0.93,0.94,0.92,IND,IND,IND,0.97,0.97,0.94,IND,IND,IND,A,10/04/2023 05:50,B,10/04/2023 05:55,C,10/04/2023 05:59,B,10/04/2023 05:54,B,10/04/2023 05:59,C,10/04/2023 05:54,C,10/04/2023 05:55,A,31/12/1969 21:00,59.95,60.05,60.00,10/04/2023 05:59,10/04/2023 05:50,Válido,None,None,None,6.09,6.09,6.09,0.00,2.41,2.41,2.41,0.00,0.00,0.00,2.41,0.00,6.55,8.21,39667.98,89814.64,7.59,37003.46,73219.26,3.13,14249.69,24259.36,3.13,14249.69,24259.36,0.00,0.00,21763.25
10/04/2023 06:10,221.17,220.30,221.87,221.34,56.94,63.85,38.49,68.49,383.08,382.11,384.88,382.24,0.94,0.96,0.94,0.93,IND,IND,IND,IND,35565.78,13435.94,7995.20,14134.65,12641.79,4161.87,3000.66,5479.26,37745.72,14065.76,8539.74,15159.50,59.99,34.22,A,218.68,219.85,219.06,379.45,381.51,378.11,220.11,221.57,220.83,381.79,384.53,381.17,222.74,224.31,223.65,386.29,389.43,385.95,37.01,35.47,68.01,55.69,39.64,86.81,70.22,51.83,100.92,0.91,0.89,0.91,IND,IND,IND,0.95,0.93,0.95,IND,IND,IND,0.97,0.95,0.96,IND,IND,IND,A,10/04/2023 06:05,B,10/04/2023 06:09,C,10/04/2023 06:06,B,10/04/2023 06:08,B,10/04/2023 06:04,C,10/04/2023 06:06,B,10/04/2023 06:00,A,31/12/1969 21:00,59.95,60.04,59.99,10/04/2023 06:07,10/04/2023 06:00,Válido,None,None,None,6.34,6.34,6.34,0.00,2.16,2.16,2.16,0.00,0.00,0.00,2.16,0.00,6.70,26800.45,39667.98,89814.64,25368.04,37003.46,73219.26,8631.81,14249.69,24259.36,8631.81,14249.69,24259.36,0.00,0.00,21763.25
10/04/2023 06:20,220.67,219.87,221.50,220.66,53.34,56.39,32.03,71.61,382.22,381.51,384.06,381.08,0.92,0.93,0.92,0.91,IND,IND,IND,IND,32511.77,11564.66,6512.61,14434.51,13712.80,4469.50,2814.29,6429.01,35285.36,12398.30,7094.66,15801.49,59.98,39.18,A,218.62,220.08,219.70,379.05,381.91,379.17,219.81,221.24,220.61,381.45,383.73,380.85,221.08,222.53,221.95,383.57,386.14,383.05,37.89,31.92,62.50,47.55,38.69,68.98,89.74,49.65,83.33,0.89,0.91,0.90,IND,IND,IND,0.93,0.94,0.92,IND,IND,IND,0.97,0.96,0.93,IND,IND,IND,A,10/04/2023 06:12,B,10/04/2023 06:11,A,10/04/2023 06:12,B,10/04/2023 06:11,B,10/04/2023 06:19,A,10/04/2023 06:18,A,10/04/2023 06:16,A,31/12/1969 21:00,59.94,60.02,59.99,10/04/2023 06:18,10/04/2023 06:12,Válido,None,None,None,5.29,5.29,5.29,0.00,2.12,2.12,2.12,0.00,0.00,0.00,2.12,0.00,5.70,11833.77,37771.90,89814.64,10996.57,35535.82,73219.26,4357.18,12751.93,24259.36,4357.18,12751.93,24259.36,0.00,0.00,21763.25
10/04/2023 06:30,220.28,219.51,220.95,220.38,53.79,48.80,35.88,76.69,381.53,380.85,383.41,380.34,0.91,0.89,0.90,0.92,IND,IND,IND,IND,32304.95,9577.86,7149.61,15577.48,14776.10,4797.52,3425.30,6553.28,35523.84,10712.22,7927.78,16899.80,60.02,36.52,A,218.80,220.42,219.61,379.75,382.10,379.33,219.71,221.25,220.40,381.31,383.57,380.63,221.19,222.69,221.79,383.98,385.91,383.19,42.35,31.37,70.63,56.70,39.51,77.33,76.65,60.61,94.56,0.86,0.87,0.89,IND,IND,IND,0.92,0.93,0.91,IND,IND,IND,0.95,0.98,0.93,IND,IND,IND,A,10/04/2023 06:29,B,10/04/2023 06:21,C,10/04/2023 06:25,B,10/04/2023 06:21,B,10/04/2023 06:29,C,10/04/2023 06:25,A,10/04/2023 06:20,A,31/12/1969 21:00,59.95,60.06,60.01,10/04/2023 06:23,10/04/2023 06:21,Válido,None,None,None,5.86,5.86,5.86,0.00,2.48,2.48,2.48,0.00,0.00,0.00,2.48,0.00,6.37,7.89,37286.41,89814.64,7.18,34418.19,73219.26,3.28,14293.60,24259.36,3.28,14293.60,24259.36,0.00,0.00,21763.25
10/04/2023 06:40,221.47,220.88,222.18,221.37,54.16,51.88,38.39,72.22,383.60,383.19,385.08,382.53,0.92,0.93,0.93,0.90,IND,IND,IND,IND,33005.85,10675.71,7902.24,14427.90,14259.20,4162.11,3209.83,6887.27,35954.29,11458.35,8529.27,15987.46,60.01,34.77,A,219.49,220.89,220.30,380.76,383.03,380.26,220.47,221.75,221.06,382.60,384.27,381.96,221.03,222.34,221.48,383.73,385.28,382.90,41.61,31.34,63.89,56.66,48.62,71.12,83.77,70.57,99.86,0.88,0.90,0.90,IND,IND,IND,0.94,0.96,0.92,IND,IND,IND,0.96,0.98,0.94,IND,IND,IND,A,10/04/2023 06:30,B,10/04/2023 06:39,C,10/04/2023 06:30,B,10/04/2023 06:39,B,10/04/2023 06:31,C,10/04/2023 06:35,A,10/04/2023 06:31,A,31/12/1969 21:00,60.00,60.06,60.03,10/04/2023 06:30,10/04/2023 06:31,Válido,None,None,None,6.08,6.08,6.08,0.00,2.24,2.24,2.24,0.00,0.00,0.00,2.24,0.00,6.49,25960.83,37286.41,89814.64,24340.28,34418.19,73219.26,8974.19,14293.60,24259.36,8974.19,14293.60,24259.36,0.00,0.00,21763.25
10/04/2023 06:50,219.37,218.61,219.81,219.69,59.89,63.35,53.96,62.37,379.96,379.10,381.31,379.46,0.93,0.95,0.93,0.91,IND,IND,IND,IND,36606.57,13166.83,11002.77,12436.97,14469.21,4291.93,4428.63,5748.65,39362.41,13848.68,11860.60,13701.29,60.07,20.87,A,217.98,219.49,219.01,378.17,380.87,378.52,218.71,220.40,219.86,379.43,382.18,379.75,220.99,222.35,221.54,383.35,385.46,382.90,51.78,29.97,60.09,68.78,40.18,66.72,83.94,61.66,85.57,0.90,0.84,0.85,IND,IND,IND,0.94,0.93,0.89,IND,IND,IND,0.96,0.96,0.92,IND,IND,IND,A,10/04/2023 06:45,B,10/04/2023 06:40,A,10/04/2023 06:46,B,10/04/2023 06:40,B,10/04/2023 06:48,C,10/04/2023 06:40,B,10/04/2023 06:41,A,31/12/1969 21:00,59.98,60.07,60.03,10/04/2023 06:40,10/04/2023 06:49,Válido,None,None,None,5.91,5.91,5.91,0.00,2.47,2.47,2.47,0.00,0.00,0.00,2.47,0.00,6.41,12531.33,39076.80,89814.64,11607.83,36386.03,73219.26,4710.69,14148.09,24259.36,4710.69,14148.09,24259.36,0.00,0.00,21763.25
10/04/2023 07:00,219.16,218.24,219.97,219.26,44.57,49.87,24.36,59.48,379.59,378.71,381.51,378.56,0.90,0.92,0.89,0.89,IND,IND,IND,IND,26418.94,10038.57,4774.85,11605.52,12585.19,4203.23,2430.67,5951.29,29263.41,10883.01,5357.93,13042.47,59.98,37.46,A,218.02,219.33,218.90,378.32,380.37,378.29,218.59,220.00,219.49,379.26,381.50,379.05,219.01,220.79,219.85,380.12,382.70,379.71,45.84,22.60,57.92,54.02,39.93,62.39,66.66,63.30,74.03,0.90,0.88,0.89,IND,IND,IND,0.93,0.91,0.90,IND,IND,IND,0.96,0.93,0.92,IND,IND,IND,A,10/04/2023 06:59,B,10/04/2023 06:57,C,10/04/2023 06:58,B,10/04/2023 06:57,B,10/04/2023 06:59,C,10/04/2023 06:55,B,10/04/2023 06:57,A,31/12/1969 21:00,59.97,60.08,60.03,10/04/2023 06:56,10/04/2023 06:52,Válido,None,None,None,5.22,5.22,5.22,0.00,2.32,2.32,2.32,0.00,0.00,0.00,2.32,0.00,5.71,6.50,35364.67,89814.64,5.87,32463.36,73219.26,2.80,13995.46,24259.36,2.80,13995.46,24259.36,0.00,0.00,21763.25
10/04/2023 07:10,219.20,218.56,220.00,219.02,56.55,46.01,31.26,92.39,379.65,379.20,381.78,377.98,0.94,0.92,0.92,0.95,IND,IND,IND,IND,34811.45,9286.06,6295.70,19229.69,12927.33,3861.31,2765.95,6300.08,37134.25,10056.87,6876.51,20235.41,60.00,55.69,A,216.44,218.05,217.18,375.68,378.01,375.05,217.77,219.36,218.52,377.92,380.35,377.35,219.23,220.88,220.02,380.53,382.94,379.90,39.29,21.17,59.05,46.36,26.81,64.80,68.74,38.14,92.57,0.87,0.83,0.86,IND,IND,IND,0.91,0.89,0.89,IND,IND,IND,0.94,0.94,0.95,IND,IND,IND,A,10/04/2023 07:08,B,10/04/2023 07:09,C,10/04/2023 07:08,B,10/04/2023 07:09,B,10/04/2023 07:05,C,10/04/2023 07:09,B,10/04/2023 07:04,A,31/12/1969 21:00,59.94,60.03,59.99,10/04/2023 07:04,10/04/2023 07:04,Válido,None,None,None,4.52,4.52,4.52,0.00,2.17,2.17,2.17,0.00,0.00,0.00,2.17,0.00,5.02,20087.11,35364.67,89814.64,18084.56,32463.36,73219.26,8700.43,13995.46,24259.36,8700.43,13995.46,24259.36,0.00,0.00,21763.25
10/04/2023 07:20,220.64,220.01,221.57,220.34,44.20,32.48,28.86,71.26,382.16,382.12,384.04,380.31,0.91,0.92,0.89,0.91,IND,IND,IND,IND,26600.54,6556.08,5682.23,14362.23,12125.17,2844.68,2932.88,6347.61,29233.69,7146.63,6394.50,15702.41,59.98,44.14,A,217.84,219.38,218.46,377.67,380.64,376.90,218.98,220.39,219.50,379.87,382.42,378.90,220.21,221.64,220.54,382.25,384.13,380.67,32.35,27.40,68.79,46.34,31.10,83.36,75.44,44.69,103.99,0.90,0.86,0.91,IND,IND,IND,0.94,0.89,0.94,IND,IND,IND,0.97,0.93,0.95,IND,IND,IND,A,10/04/2023 07:12,B,10/04/2023 07:19,C,10/04/2023 07:11,B,10/04/2023 07:15,B,10/04/2023 07:19,C,10/04/2023 07:11,B,10/04/2023 07:15,A,31/12/1969 21:00,59.95,60.06,60.02,10/04/2023 07:10,10/04/2023 07:12,Válido,None,None,None,5.46,5.46,5.46,0.00,2.15,2.15,2.15,0.00,0.00,0.00,2.15,0.00,5.87,10872.95,32698.74,89814.64,10066.98,29858.65,73219.26,4104.41,13204.01,24259.36,4104.41,13204.01,24259.36,0.00,0.00,21763.25
10/04/2023 07:30,219.37,218.53,220.12,219.46,50.70,51.68,44.41,56.02,379.96,379.49,381.50,378.88,0.91,0.94,0.92,0.88,IND,IND,IND,IND,30447.68,10622.98,8995.65,10829.05,13475.42,3832.02,3823.73,5819.67,33296.36,11293.01,9774.59,12293.77,60.01,20.83,A,218.27,219.93,219.26,378.93,381.23,378.49,219.37,220.68,220.05,380.71,382.44,380.17,220.14,221.69,220.77,382.36,384.34,381.43,31.61,25.44,38.89,36.97,33.30,49.14,63.25,50.87,82.28,0.88,0.83,0.68,IND,IND,IND,0.92,0.90,0.80,IND,IND,IND,0.96,0.96,0.92,IND,IND,IND,A,10/04/2023 07:29,B,10/04/2023 07:20,C,10/04/2023 07:29,B,10/04/2023 07:20,B,10/04/2023 07:26,C,10/04/2023 07:20,C,10/04/2023 07:24,A,31/12/1969 21:00,59.96,60.06,60.00,10/04/2023 07:21,10/04/2023 07:22,Válido,None,None,None,3.80,3.80,3.80,0.00,2.08,2.08,2.08,0.00,0.00,0.00,2.08,0.00,4.34,14.80,12350.96,89814.64,13.53,10775.21,73219.26,5.99,5983.47,24259.36,5.99,5983.47,24259.36,0.00,0.00,21763.25
10/04/2023 07:40,217.93,217.25,218.41,218.14,65.03,73.82,65.45,55.83,377.47,376.76,378.34,377.30,0.89,0.95,0.90,0.76,IND,IND,IND,IND,37332.43,15274.10,12826.70,9231.63,19139.36,4885.76,6309.37,7944.23,41952.66,16036.48,14294.49,12179.23,59.99,34.91,A,217.13,218.18,218.02,376.47,377.99,377.17,218.27,219.72,219.04,378.95,380.62,378.45,218.80,220.35,219.60,380.07,381.67,379.43,35.67,26.36,40.78,47.20,40.68,50.58,74.11,71.01,64.46,0.89,0.86,0.71,IND,IND,IND,0.92,0.91,0.80,IND,IND,IND,0.95,0.96,0.90,IND,IND,IND,A,10/04/2023 07:39,B,10/04/2023 07:31,A,10/04/2023 07:39,B,10/04/2023 07:31,B,10/04/2023 07:37,A,10/04/2023 07:39,C,10/04/2023 07:34,A,31/12/1969 21:00,59.94,60.04,59.99,10/04/2023 07:39,10/04/2023 07:38,Válido,None,None,None,4.43,4.43,4.43,0.00,2.35,2.35,2.35,0.00,0.00,0.00,2.35,0.00,5.01,20070.52,12350.96,89814.64,17715.14,10775.21,73219.26,9401.99,5983.47,24259.36,9401.99,5983.47,24259.36,0.00,0.00,21763.25
10/04/2023 07:50,220.28,219.79,221.00,220.06,41.14,29.67,31.84,61.92,381.54,381.35,382.90,380.37,0.78,0.84,0.82,0.73,IND,IND,IND,IND,21145.89,5494.11,5764.26,9887.52,16925.68,3513.18,4036.52,9375.98,27085.55,6521.33,7037.06,13626.15,60.04,36.41,A,216.80,218.22,217.86,376.58,377.97,376.87,218.49,220.10,219.21,379.34,381.16,378.84,220.20,221.50,220.27,382.17,383.53,380.86,29.67,29.79,54.35,54.26,41.82,60.85,91.77,74.52,79.98,0.79,0.82,0.68,IND,IND,IND,0.88,0.88,0.74,IND,IND,IND,0.95,0.92,0.80,IND,IND,IND,A,10/04/2023 07:42,B,10/04/2023 07:49,A,10/04/2023 07:42,B,10/04/2023 07:49,A,10/04/2023 07:50,A,10/04/2023 07:42,C,10/04/2023 07:46,A,31/12/1969 21:00,59.96,60.07,60.02,10/04/2023 07:43,10/04/2023 07:45,Válido,None,None,None,4.73,4.73,4.73,0.00,3.14,3.14,3.14,0.00,0.00,0.00,3.14,0.00,5.69,10713.24,32112.86,89814.64,8642.64,27989.37,73219.26,6324.83,15649.07,24259.36,6324.83,15649.07,24259.36,0.00,0.00,21763.25
10/04/2023 08:00,219.60,219.37,220.18,219.25,40.61,28.90,32.71,60.24,380.35,380.41,381.31,379.35,0.80,0.88,0.80,0.75,IND,IND,IND,IND,21280.43,5585.62,5796.16,9898.65,16013.74,2997.58,4273.22,8742.95,26632.63,6339.14,7201.10,13206.90,59.97,37.36,A,218.75,219.86,218.52,379.29,380.60,378.57,219.78,220.78,219.84,381.16,382.41,380.28,220.70,221.66,220.85,382.77,383.98,381.94,27.51,28.25,49.85,32.97,31.02,60.33,53.03,38.97,90.44,0.82,0.78,0.66,IND,IND,IND,0.89,0.80,0.75,IND,IND,IND,0.95,0.85,0.85,IND,IND,IND,C,10/04/2023 07:57,B,10/04/2023 07:52,C,10/04/2023 07:57,B,10/04/2023 07:52,A,10/04/2023 07:53,C,10/04/2023 07:57,C,10/04/2023 07:54,A,31/12/1969 21:00,59.95,60.05,60.01,10/04/2023 07:59,10/04/2023 07:59,Válido,None,None,None,3.65,3.65,3.65,0.00,2.67,2.67,2.67,0.00,0.00,0.00,2.67,0.00,4.53,5.92,28814.77,89814.64,4.73,23225.82,73219.26,3.56,17004.39,24259.36,3.56,17004.39,24259.36,0.00,0.00,21763.25
10/04/2023 08:10,219.02,218.75,219.60,218.70,40.52,28.81,32.58,60.16,379.34,379.33,380.32,378.38,0.79,0.87,0.82,0.74,IND,IND,IND,IND,21036.84,5473.76,5865.71,9697.37,16112.99,3121.33,4097.96,8893.70,26498.62,6301.17,7155.40,13158.15,60.02,36.19,A,218.15,218.80,218.18,378.02,379.40,377.29,219.11,219.87,219.09,379.84,380.98,378.98,219.60,220.43,219.57,380.82,381.70,379.92,26.93,29.47,54.23,28.61,32.24,62.81,71.90,40.46,75.45,0.80,0.78,0.69,IND,IND,IND,0.87,0.80,0.78,IND,IND,IND,0.91,0.85,0.87,IND,IND,IND,A,10/04/2023 08:03,B,10/04/2023 08:07,C,10/04/2023 08:03,B,10/04/2023 08:07,A,10/04/2023 08:04,C,10/04/2023 08:05,C,10/04/2023 08:08,A,31/12/1969 21:00,59.97,60.05,60.01,10/04/2023 08:07,10/04/2023 08:05,Válido,None,None,None,3.65,3.65,3.65,0.00,2.64,2.64,2.64,0.00,0.00,0.00,2.64,0.00,4.50,18022.82,28814.77,89814.64,14590.67,23225.82,73219.26,10548.76,17004.39,24259.36,10548.76,17004.39,24259.36,0.00,0.00,21763.25
10/04/2023 08:20,219.34,218.99,219.81,219.21,41.70,46.00,32.70,46.40,379.90,379.43,380.61,379.67,0.83,0.96,0.82,0.63,IND,IND,IND,IND,21948.96,9648.93,5893.23,6406.81,14908.52,2892.25,4116.30,7899.98,26533.39,10073.08,7188.47,10171.37,60.01,38.40,A,217.98,218.79,218.06,377.82,378.96,377.24,218.69,219.58,218.74,379.15,380.34,378.47,219.36,220.21,219.40,380.41,381.30,379.75,26.95,29.60,46.35,33.83,31.53,59.79,55.00,43.74,72.99,0.80,0.74,0.61,IND,IND,IND,0.89,0.80,0.74,IND,IND,IND,0.96,0.85,0.83,IND,IND,IND,A,10/04/2023 08:14,B,10/04/2023 08:17,C,10/04/2023 08:14,B,10/04/2023 08:18,A,10/04/2023 08:19,C,10/04/2023 08:16,C,10/04/2023 08:18,A,31/12/1969 21:00,59.95,60.06,60.01,10/04/2023 08:12,10/04/2023 08:16,Válido,None,None,None,3.64,3.64,3.64,0.00,2.70,2.70,2.70,0.00,0.00,0.00,2.70,0.00,4.53,8943.89,27210.03,89814.64,7229.10,21903.74,73219.26,5240.92,16090.09,24259.36,5240.92,16090.09,24259.36,0.00,0.00,21763.25
10/04/2023 08:30,216.55,216.16,217.13,216.36,37.69,37.77,27.05,48.25,375.08,374.63,375.95,374.65,0.74,0.93,0.73,0.54,IND,IND,IND,IND,17505.07,7607.50,4267.35,5630.22,15793.38,2966.25,4035.34,8791.80,23576.65,8165.33,5873.18,10440.07,60.01,41.18,A,216.04,216.94,216.13,374.45,375.57,374.30,217.31,218.41,217.46,376.60,378.16,376.57,219.34,220.08,219.46,380.31,381.10,379.99,25.81,27.05,46.31,49.77,30.33,58.13,87.26,39.93,69.23,0.85,0.73,0.54,IND,IND,IND,0.95,0.79,0.68,IND,IND,IND,0.97,0.84,0.78,IND,IND,IND,A,10/04/2023 08:29,B,10/04/2023 08:21,C,10/04/2023 08:29,B,10/04/2023 08:21,A,10/04/2023 08:21,A,10/04/2023 08:20,C,10/04/2023 08:29,A,31/12/1969 21:00,59.96,60.06,60.01,10/04/2023 08:21,10/04/2023 08:26,Válido,None,None,None,4.03,4.03,4.03,0.00,2.74,2.74,2.74,0.00,0.00,0.00,2.74,0.00,4.88,5.24,28445.00,89814.64,3.89,23341.58,73219.26,3.51,16185.76,24259.36,3.51,16185.76,24259.36,0.00,0.00,21763.25
10/04/2023 08:40,220.86,220.32,221.60,220.67,30.28,26.09,21.97,42.78,382.54,382.35,383.53,381.74,0.61,0.80,0.71,0.40,IND,IND,IND,IND,11804.63,4615.26,3452.37,3737.00,15525.61,3426.04,3431.42,8668.15,19503.69,5747.90,4867.60,9439.38,60.01,32.30,A,215.46,216.38,215.67,373.43,374.68,373.42,219.98,221.03,220.20,381.51,382.53,381.21,221.02,221.96,220.88,383.47,383.86,382.42,24.88,21.97,40.33,35.57,29.76,46.47,64.33,48.94,59.46,0.76,0.65,0.27,IND,IND,IND,0.89,0.77,0.46,IND,IND,IND,0.97,0.89,0.61,IND,IND,IND,A,10/04/2023 08:30,B,10/04/2023 08:36,C,10/04/2023 08:30,B,10/04/2023 08:35,B,10/04/2023 08:40,A,10/04/2023 08:32,C,10/04/2023 08:33,A,31/12/1969 21:00,59.97,60.06,60.01,10/04/2023 08:39,10/04/2023 08:33,Válido,None,None,None,2.78,2.78,2.78,0.00,2.77,2.77,2.77,0.00,0.00,0.00,2.77,0.00,3.94,15774.00,28445.00,89814.64,11134.34,23341.58,73219.26,11097.64,16185.76,24259.36,11097.64,16185.76,24259.36,0.00,0.00,21763.25
10/04/2023 08:50,221.46,221.00,222.13,221.26,38.42,34.78,32.92,47.55,383.59,383.46,384.30,383.01,0.61,0.82,0.72,0.32,IND,IND,IND,IND,14853.48,6291.42,5237.60,3324.46,19502.48,4416.43,5103.91,9982.14,24514.74,7686.79,7313.17,10521.17,59.97,32.95,A,219.50,220.49,219.60,380.82,381.74,380.23,220.38,221.60,220.78,382.35,383.48,382.09,221.59,222.86,222.09,384.47,385.57,384.18,26.01,22.03,38.03,34.60,25.95,43.32,80.35,35.27,59.91,0.72,0.46,0.07,IND,IND,IND,0.82,0.66,0.33,IND,IND,IND,0.87,0.80,0.60,IND,IND,IND,A,10/04/2023 08:46,B,10/04/2023 08:47,C,10/04/2023 08:43,B,10/04/2023 08:47,B,10/04/2023 08:40,A,10/04/2023 08:47,C,10/04/2023 08:47,A,31/12/1969 21:00,59.95,60.03,60.00,10/04/2023 08:47,10/04/2023 08:42,Válido,None,None,None,2.19,2.19,2.19,0.00,2.95,2.95,2.95,0.00,0.00,0.00,2.95,0.00,3.68,7590.98,22896.64,89814.64,4203.67,15682.56,73219.26,6306.20,16576.64,24259.36,6306.20,16576.64,24259.36,0.00,0.00,21763.25
10/04/2023 09:00,222.08,221.42,222.62,222.21,38.37,40.73,30.96,43.42,384.66,383.99,385.38,384.61,0.44,0.78,0.54,0.04,IND,IND,IND,CAP,10346.80,7037.81,3689.14,-380.15,21101.19,5639.18,5822.06,9639.95,23501.41,9018.38,6892.46,9647.44,60.01,42.93,A,218.74,219.82,219.12,379.34,380.39,379.40,221.26,222.50,221.96,383.79,385.16,384.10,221.81,223.04,222.69,384.76,386.38,385.11,32.64,25.78,34.95,38.16,28.42,41.52,52.91,41.89,55.61,0.76,0.43,0.00,IND,IND,CAP,0.80,0.57,0.08,IND,IND,IND,0.86,0.78,0.44,IND,IND,IND,A,10/04/2023 08:51,B,10/04/2023 08:58,A,10/04/2023 08:51,B,10/04/2023 08:58,B,10/04/2023 08:50,C,10/04/2023 08:51,C,10/04/2023 08:55,A,31/12/1969 21:00,59.96,60.05,60.01,10/04/2023 08:54,10/04/2023 08:58,Válido,None,None,None,1.85,1.85,1.85,0.00,3.22,3.22,3.22,0.00,0.00,0.00,3.22,0.00,3.72,5.22,22467.29,89814.64,2.30,11582.90,73219.26,4.69,19192.55,24259.36,4.69,19192.55,24259.36,0.00,0.00,21763.25
10/04/2023 09:10,219.30,218.51,219.98,219.40,38.09,41.41,25.87,46.99,379.83,379.09,380.71,379.69,0.39,0.75,0.51,0.07,IND,IND,IND,CAP,8950.74,6753.41,2877.78,-680.45,21218.46,6022.72,4908.27,10287.47,23029.09,9048.85,5689.71,10309.95,60.02,50.75,A,217.48,219.21,218.79,377.38,379.46,378.74,219.33,220.64,220.02,380.50,381.84,380.80,221.92,223.09,222.42,384.87,386.05,385.11,33.53,21.83,39.42,39.71,29.88,45.88,78.87,40.16,53.52,0.69,0.36,0.00,IND,IND,CAP,0.78,0.57,0.03,IND,IND,IND,0.87,0.75,0.35,IND,IND,IND,A,10/04/2023 09:07,B,10/04/2023 09:02,A,10/04/2023 09:07,B,10/04/2023 09:02,B,10/04/2023 09:08,A,10/04/2023 09:07,C,10/04/2023 09:01,A,31/12/1969 21:00,59.98,60.05,60.01,10/04/2023 09:06,10/04/2023 09:03,Válido,None,None,None,1.81,1.81,1.81,0.00,3.45,3.45,3.45,0.00,0.00,0.00,3.45,0.00,3.92,15674.55,22467.29,89814.64,7260.54,11582.90,73219.26,13811.59,19192.55,24259.36,13811.59,19192.55,24259.36,0.00,0.00,21763.25
