Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
17/04/2023 00:00,214.17,212.22,215.14,215.15,141.46,203.82,99.04,121.53,370.93,367.40,373.54,371.85,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-89569.39,-42629.14,-21063.88,-25876.37,-14288.88,-7336.47,-3208.83,-3743.58,90701.98,43255.84,21306.89,26145.76,60.03,99.75,A,211.27,214.36,214.63,366.30,372.02,370.98,212.87,215.51,215.87,368.72,374.06,373.02,214.50,216.90,217.46,371.62,376.49,375.74,187.27,94.41,109.10,197.90,113.92,116.99,219.66,133.19,130.09,0.98,0.98,0.98,IND,IND,IND,-0.98,-0.99,-0.99,IND,IND,IND,0.99,1.00,0.99,IND,IND,IND,A,16/04/2023 23:55,C,16/04/2023 23:52,A,16/04/2023 23:58,B,16/04/2023 23:50,B,16/04/2023 23:59,A,16/04/2023 23:58,A,16/04/2023 23:53,A,31/12/1969 21:00,59.97,60.04,60.01,16/04/2023 23:53,16/04/2023 23:58,Válido,None,None,None,-15.14,15.14,0.00,-15.14,-2.35,2.35,0.00,-2.35,-2.35,0.00,0.00,0.00,15.32,40.31,93030.97,136929.20,-39.81,-91923.94,-133741.80,-6.35,-14296.76,-29362.97,-6.35,-14296.76,-29362.97,0.00,0.00,-23706.50
17/04/2023 00:10,214.45,212.37,215.21,215.77,138.79,205.30,107.08,104.01,371.41,367.73,373.66,372.84,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-87906.38,-43023.74,-22716.59,-22166.05,-14435.17,-7060.27,-3874.20,-3500.71,89083.70,43599.20,23044.58,22440.78,60.01,102.86,A,211.45,213.95,214.50,366.65,371.77,371.06,212.25,214.97,215.39,367.61,373.19,372.16,212.71,215.41,215.87,368.49,374.11,372.96,181.74,98.69,103.82,201.60,112.08,113.15,224.62,134.94,133.15,0.98,0.98,0.98,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 00:08,C,17/04/2023 00:09,A,17/04/2023 00:08,B,17/04/2023 00:01,B,17/04/2023 00:00,A,17/04/2023 00:08,B,17/04/2023 00:08,A,31/12/1969 21:00,59.97,60.06,60.01,17/04/2023 00:05,17/04/2023 00:01,Válido,None,None,None,-15.03,15.03,0.00,-15.03,-2.31,2.31,0.00,-2.31,-2.31,0.00,0.00,0.00,15.21,60863.07,93030.97,136929.20,-60153.77,-91923.94,-133741.80,-9257.42,-14296.76,-29362.97,-9257.42,-14296.76,-29362.97,0.00,0.00,-23706.50
17/04/2023 00:20,214.80,212.72,215.65,216.02,132.57,197.18,97.28,103.25,372.02,368.31,374.49,373.26,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-84102.11,-41378.06,-20713.07,-22010.98,-13799.80,-6865.22,-3326.84,-3607.74,85226.75,41943.71,20978.54,22304.69,60.01,101.78,A,211.42,214.06,214.14,366.66,372.27,370.07,212.40,215.19,215.41,367.84,373.71,372.09,212.85,215.69,216.06,368.55,374.57,373.35,189.97,93.16,100.34,198.05,107.10,119.70,220.05,142.55,150.14,0.98,0.97,0.98,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 00:16,C,17/04/2023 00:19,A,17/04/2023 00:16,B,17/04/2023 00:19,B,17/04/2023 00:18,A,17/04/2023 00:16,B,17/04/2023 00:19,A,31/12/1969 21:00,59.96,60.05,60.00,17/04/2023 00:10,17/04/2023 00:19,Válido,None,None,None,-14.95,14.95,0.00,-14.95,-2.44,2.44,0.00,-2.44,-2.44,0.00,0.00,0.00,15.15,29428.36,92020.92,136929.20,-29068.64,-90880.20,-133741.80,-4583.76,-14422.39,-29362.97,-4583.76,-14422.39,-29362.97,0.00,0.00,-23706.50
17/04/2023 00:30,214.61,212.62,215.51,215.69,132.44,192.01,94.13,111.17,371.69,368.12,374.39,372.56,0.99,0.99,0.98,0.99,IND,IND,IND,IND,-84040.81,-40297.77,-19971.73,-23771.32,-13237.27,-6544.98,-3549.68,-3142.61,85076.93,40825.81,20284.73,23978.15,60.00,92.41,A,210.35,214.12,214.39,364.57,371.75,370.64,212.50,215.52,215.87,367.85,374.24,373.10,213.26,216.15,216.56,369.03,375.38,374.20,191.73,93.78,94.70,207.07,101.95,106.82,230.23,112.95,130.10,0.98,0.98,0.97,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 00:26,C,17/04/2023 00:26,A,17/04/2023 00:26,B,17/04/2023 00:26,B,17/04/2023 00:29,A,17/04/2023 00:26,C,17/04/2023 00:21,A,31/12/1969 21:00,59.95,60.04,60.00,17/04/2023 00:24,17/04/2023 00:20,Válido,None,None,None,-14.66,14.66,0.00,-14.66,-2.30,2.30,0.00,-2.30,-2.30,0.00,0.00,0.00,14.84,37.81,88742.39,136929.20,-37.35,-87664.74,-133741.80,-5.90,-13778.27,-29362.97,-5.90,-13778.27,-29362.97,0.00,0.00,-23706.50
17/04/2023 00:40,215.60,212.90,216.84,217.08,149.77,232.54,100.72,116.07,373.41,368.80,376.74,374.69,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-95349.91,-48860.07,-21514.61,-24975.23,-15054.30,-7974.10,-3754.82,-3325.38,96531.01,49506.49,21839.81,25195.64,60.00,125.23,A,212.19,214.95,215.02,367.64,373.68,371.63,213.24,216.44,216.80,369.37,375.97,374.32,213.88,217.05,217.33,370.42,377.04,375.21,180.57,86.60,96.81,201.77,98.94,107.40,239.73,117.76,129.02,0.98,0.97,0.98,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 00:30,C,17/04/2023 00:37,A,17/04/2023 00:30,B,17/04/2023 00:38,B,17/04/2023 00:37,A,17/04/2023 00:39,B,17/04/2023 00:37,A,31/12/1969 21:00,59.97,60.03,60.01,17/04/2023 00:31,17/04/2023 00:37,Válido,None,None,None,-14.43,14.43,0.00,-14.43,-2.34,2.34,0.00,-2.34,-2.34,0.00,0.00,0.00,14.61,58493.53,88742.39,136929.20,-57738.35,-87664.74,-133741.80,-9365.97,-13778.27,-29362.97,-9365.97,-13778.27,-29362.97,0.00,0.00,-23706.50
17/04/2023 00:50,216.87,214.58,217.88,218.15,131.35,194.74,93.88,105.43,375.61,371.86,378.44,376.52,0.99,0.98,0.99,0.99,IND,IND,IND,IND,-84120.71,-41115.84,-20215.54,-22789.33,-13672.18,-7463.78,-3117.55,-3090.85,85224.55,41787.80,20454.52,22997.98,60.01,98.85,A,212.77,216.51,216.41,368.60,376.30,373.86,213.79,217.49,217.67,370.42,377.58,375.93,214.76,218.13,218.30,372.08,378.74,377.01,190.26,88.78,98.34,218.32,98.12,106.73,246.48,112.89,130.80,0.98,0.98,0.97,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 00:40,C,17/04/2023 00:48,A,17/04/2023 00:40,B,17/04/2023 00:48,B,17/04/2023 00:47,A,17/04/2023 00:47,C,17/04/2023 00:44,A,31/12/1969 21:00,59.97,60.04,60.01,17/04/2023 00:41,17/04/2023 00:45,Válido,None,None,None,-15.02,15.02,0.00,-15.02,-2.39,2.39,0.00,-2.39,-2.39,0.00,0.00,0.00,15.21,29751.48,89564.90,136929.20,-29371.38,-88432.38,-133741.80,-4739.47,-14192.50,-29362.97,-4739.47,-14192.50,-29362.97,0.00,0.00,-23706.50
17/04/2023 01:00,216.52,214.27,217.74,217.56,123.76,183.59,84.99,102.72,375.01,371.57,377.90,375.55,0.99,0.98,0.99,0.99,IND,IND,IND,IND,-79120.53,-38664.24,-18370.59,-22085.71,-12873.33,-7244.77,-2221.00,-3407.57,80160.97,39337.14,18504.36,22347.04,60.00,98.11,A,213.47,216.87,216.95,370.28,376.85,374.69,214.20,217.62,217.73,371.39,377.79,375.81,214.66,217.96,218.23,372.23,378.60,376.67,178.87,84.64,93.39,192.95,93.95,103.30,214.49,110.58,124.80,0.98,0.98,0.98,IND,IND,IND,-0.98,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 00:55,C,17/04/2023 00:50,A,17/04/2023 00:55,B,17/04/2023 00:50,B,17/04/2023 00:59,A,17/04/2023 00:51,C,17/04/2023 00:53,A,31/12/1969 21:00,59.97,60.04,60.01,17/04/2023 00:55,17/04/2023 00:56,Válido,None,None,None,-13.86,13.86,0.00,-13.86,-2.23,2.23,0.00,-2.23,-2.23,0.00,0.00,0.00,14.04,17.81,85894.19,136929.20,-17.58,-84797.79,-133741.80,-2.86,-13673.64,-29362.97,-2.86,-13673.64,-29362.97,0.00,0.00,-23706.50
17/04/2023 01:10,217.97,215.48,218.87,219.55,126.83,199.81,91.19,89.49,377.50,373.37,380.21,378.93,0.99,0.98,0.99,0.99,IND,IND,IND,IND,-81516.27,-42326.34,-19714.62,-19475.31,-13604.09,-7887.39,-3115.06,-2601.64,82643.65,43054.96,19959.21,19648.31,59.97,111.37,A,213.16,216.76,216.91,370.19,376.61,374.90,214.23,217.75,218.13,371.59,378.07,376.32,215.63,219.28,219.84,373.86,380.93,379.18,183.28,84.39,88.71,196.53,98.25,99.49,224.46,117.31,115.58,0.97,0.98,0.98,IND,IND,IND,-0.98,-0.99,-0.99,IND,IND,IND,0.98,1.00,0.99,IND,IND,IND,A,17/04/2023 01:06,C,17/04/2023 01:09,A,17/04/2023 01:02,B,17/04/2023 01:08,B,17/04/2023 01:00,A,17/04/2023 01:08,A,17/04/2023 01:06,A,31/12/1969 21:00,59.97,60.04,60.01,17/04/2023 01:10,17/04/2023 01:04,Válido,None,None,None,-14.01,14.01,0.00,-14.01,-2.26,2.26,0.00,-2.26,-2.26,0.00,0.00,0.00,14.19,56777.53,85894.19,136929.20,-56052.62,-84797.79,-133741.80,-9038.71,-13673.64,-29362.97,-9038.71,-13673.64,-29362.97,0.00,0.00,-23706.50
17/04/2023 01:20,217.85,215.63,218.78,219.14,127.85,202.73,86.91,93.91,377.30,373.18,379.87,378.85,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-82365.43,-43252.76,-18787.04,-20325.63,-12498.67,-6345.10,-2926.53,-3227.03,83308.35,43715.69,19013.61,20580.21,60.01,116.43,A,214.73,218.06,218.38,372.26,378.76,377.12,215.42,218.74,219.11,373.24,379.85,378.35,215.91,219.26,219.82,374.18,380.91,379.26,187.97,86.00,85.52,199.19,95.25,97.97,213.99,112.00,115.38,0.98,0.98,0.98,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 01:14,C,17/04/2023 01:10,A,17/04/2023 01:14,B,17/04/2023 01:10,C,17/04/2023 01:10,A,17/04/2023 01:19,C,17/04/2023 01:16,A,31/12/1969 21:00,59.97,60.06,60.00,17/04/2023 01:10,17/04/2023 01:12,Válido,None,None,None,-14.04,14.04,0.00,-14.04,-2.13,2.13,0.00,-2.13,-2.13,0.00,0.00,0.00,14.20,28455.78,85118.75,136929.20,-28133.77,-84073.59,-133741.80,-4266.95,-13279.06,-29362.97,-4266.95,-13279.06,-29362.97,0.00,0.00,-23706.50
17/04/2023 01:30,217.61,215.36,218.63,218.85,131.92,200.39,90.07,105.31,376.89,372.85,379.90,377.93,0.98,0.99,0.97,0.99,IND,IND,IND,IND,-84469.42,-42563.64,-19196.54,-22709.24,-15449.13,-7125.05,-4389.00,-3935.08,85870.59,43155.88,19691.88,23047.66,60.00,105.43,A,214.63,218.32,217.85,372.08,378.94,376.67,215.41,218.89,218.85,373.21,379.97,378.02,215.75,219.25,219.28,373.97,380.68,378.90,183.47,76.96,93.83,200.97,89.63,103.67,222.77,105.33,123.11,0.98,0.97,0.97,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 01:20,C,17/04/2023 01:20,A,17/04/2023 01:20,B,17/04/2023 01:28,B,17/04/2023 01:29,A,17/04/2023 01:20,B,17/04/2023 01:30,A,31/12/1969 21:00,59.97,60.04,60.00,17/04/2023 01:20,17/04/2023 01:28,Válido,None,None,None,-14.10,14.10,0.00,-14.10,-2.13,2.13,0.00,-2.13,-2.13,0.00,0.00,0.00,14.26,19.08,85496.33,136929.20,-18.77,-84534.73,-133741.80,-3.43,-12778.87,-29362.97,-3.43,-12778.87,-29362.97,0.00,0.00,-23706.50
17/04/2023 01:40,218.12,216.08,218.98,219.30,127.18,190.04,92.55,98.94,377.78,374.09,380.32,378.91,0.99,0.99,0.98,0.98,IND,IND,IND,IND,-81863.66,-40568.36,-19924.71,-21370.59,-13832.99,-6364.72,-3712.80,-3755.47,83024.16,41064.60,20267.68,21698.06,60.01,98.49,A,214.51,218.49,218.44,372.16,379.57,377.39,215.80,219.16,219.28,373.91,380.46,378.74,216.35,219.82,219.86,374.98,381.49,379.62,180.65,80.10,89.71,198.11,92.17,100.48,222.65,111.18,117.87,0.98,0.98,0.97,IND,IND,IND,-0.99,-0.99,-0.98,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 01:30,C,17/04/2023 01:35,A,17/04/2023 01:30,B,17/04/2023 01:35,B,17/04/2023 01:31,A,17/04/2023 01:30,C,17/04/2023 01:34,A,31/12/1969 21:00,59.97,60.04,60.00,17/04/2023 01:34,17/04/2023 01:34,Válido,None,None,None,-13.97,13.97,0.00,-13.97,-2.33,2.33,0.00,-2.33,-2.33,0.00,0.00,0.00,14.16,56669.20,85496.33,136929.20,-55896.16,-84534.73,-133741.80,-9324.77,-12778.87,-29362.97,-9324.77,-12778.87,-29362.97,0.00,0.00,-23706.50
17/04/2023 01:50,219.33,217.15,220.20,220.64,119.60,185.64,84.96,88.20,379.86,376.05,382.46,381.09,0.99,0.99,0.98,0.99,IND,IND,IND,IND,-77426.23,-39797.07,-18410.08,-19219.08,-12804.75,-6418.14,-3329.21,-3057.40,78477.91,40311.28,18708.68,19460.75,60.01,101.19,A,215.04,218.30,218.68,372.82,379.29,378.04,216.28,219.57,219.83,374.75,381.23,379.63,217.21,220.28,220.70,376.25,382.62,381.15,175.24,80.89,81.10,194.66,90.58,95.51,221.00,113.34,118.45,0.98,0.98,0.98,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 01:40,C,17/04/2023 01:49,A,17/04/2023 01:40,B,17/04/2023 01:49,B,17/04/2023 01:42,A,17/04/2023 01:40,C,17/04/2023 01:49,A,31/12/1969 21:00,59.97,60.06,60.01,17/04/2023 01:45,17/04/2023 01:47,Válido,None,None,None,-13.66,13.66,0.00,-13.66,-2.17,2.17,0.00,-2.17,-2.17,0.00,0.00,0.00,13.83,26991.82,84993.91,136929.20,-26658.24,-83869.29,-133741.80,-4225.15,-13770.39,-29362.97,-4225.15,-13770.39,-29362.97,0.00,0.00,-23706.50
17/04/2023 02:00,219.17,217.11,220.16,220.24,122.18,182.82,86.67,97.04,379.60,376.15,382.24,380.41,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-79139.25,-39155.53,-18839.72,-21144.00,-12644.15,-6499.70,-3029.71,-3114.73,80142.97,39691.33,19081.78,21372.19,60.01,94.40,A,216.01,219.81,219.62,374.69,381.80,379.59,216.92,220.23,220.40,375.81,382.45,380.59,217.30,220.55,220.66,376.48,383.01,381.09,176.15,78.51,83.46,190.24,85.11,94.83,212.09,100.93,117.30,0.98,0.98,0.98,IND,IND,IND,-0.99,-0.98,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 01:51,C,17/04/2023 01:50,A,17/04/2023 01:51,B,17/04/2023 01:53,B,17/04/2023 01:54,A,17/04/2023 01:52,B,17/04/2023 01:51,A,31/12/1969 21:00,59.98,60.04,60.01,17/04/2023 01:52,17/04/2023 01:55,Válido,None,None,None,-13.31,13.31,0.00,-13.31,-2.17,2.17,0.00,-2.17,-2.17,0.00,0.00,0.00,13.48,17.81,80912.21,136929.20,-17.59,-79872.06,-133741.80,-2.81,-12919.76,-29362.97,-2.81,-12919.76,-29362.97,0.00,0.00,-23706.50
17/04/2023 02:10,218.70,216.51,219.71,219.89,126.16,189.81,91.52,97.14,378.79,375.23,381.38,379.74,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-81528.41,-40516.79,-19899.31,-21112.31,-13016.34,-6883.49,-2891.36,-3241.50,82560.93,41097.36,20108.27,21359.70,59.99,99.79,A,215.61,218.83,219.24,373.57,380.36,378.76,216.36,219.73,219.97,374.77,381.60,379.88,217.15,220.32,220.31,376.20,382.65,380.60,179.18,76.75,85.42,195.71,85.12,93.99,219.98,106.83,112.97,0.98,0.97,0.98,IND,IND,IND,-0.99,-0.98,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 02:05,B,17/04/2023 02:00,A,17/04/2023 02:03,B,17/04/2023 02:00,B,17/04/2023 02:00,A,17/04/2023 02:03,B,17/04/2023 02:03,A,31/12/1969 21:00,59.97,60.03,60.00,17/04/2023 02:07,17/04/2023 02:00,Válido,None,None,None,-13.44,13.44,0.00,-13.44,-2.21,2.21,0.00,-2.21,-2.21,0.00,0.00,0.00,13.62,54494.04,80912.21,136929.20,-53771.79,-79872.06,-133741.80,-8839.54,-12919.76,-29362.97,-8839.54,-12919.76,-29362.97,0.00,0.00,-23706.50
17/04/2023 02:20,218.86,216.51,220.05,220.01,123.83,196.76,84.08,90.64,379.05,375.24,381.74,380.16,0.99,0.99,0.99,0.98,IND,IND,IND,IND,-80017.55,-42043.82,-18340.22,-19633.51,-12799.93,-6862.06,-2438.05,-3499.82,81034.84,42600.13,18501.56,19943.00,60.01,116.44,A,215.37,219.41,218.77,373.70,380.97,378.12,216.43,220.04,219.67,375.10,381.90,379.40,216.78,220.44,220.10,375.67,382.67,380.26,188.43,70.26,90.49,195.33,80.27,105.92,220.69,98.45,129.03,0.98,0.97,0.98,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 02:14,B,17/04/2023 02:15,A,17/04/2023 02:14,B,17/04/2023 02:15,B,17/04/2023 02:16,A,17/04/2023 02:14,B,17/04/2023 02:17,A,31/12/1969 21:00,59.98,60.04,60.01,17/04/2023 02:13,17/04/2023 02:15,Válido,None,None,None,-13.68,13.68,0.00,-13.68,-2.24,2.24,0.00,-2.24,-2.24,0.00,0.00,0.00,13.87,27693.39,82265.71,136929.20,-27347.55,-81162.98,-133741.80,-4361.85,-13417.78,-29362.97,-4361.85,-13417.78,-29362.97,0.00,0.00,-23706.50
17/04/2023 02:30,219.74,217.50,221.10,220.63,117.86,189.47,73.91,90.19,380.58,376.92,383.32,381.49,0.99,0.99,0.99,0.98,IND,IND,IND,IND,-76421.41,-40739.30,-16240.05,-19442.05,-12268.01,-6207.45,-1825.44,-4235.11,77399.84,41209.50,16342.32,19897.98,60.03,119.64,A,215.82,219.72,219.34,374.46,381.17,379.55,216.94,220.51,220.24,375.92,382.55,380.62,217.56,221.17,220.68,377.02,383.37,381.58,184.63,70.54,85.55,192.96,77.35,94.31,218.03,95.43,120.40,0.98,0.98,0.97,IND,IND,IND,-0.99,-0.99,-0.98,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 02:20,B,17/04/2023 02:29,A,17/04/2023 02:20,B,17/04/2023 02:29,B,17/04/2023 02:28,A,17/04/2023 02:20,C,17/04/2023 02:25,A,31/12/1969 21:00,59.98,60.05,60.01,17/04/2023 02:24,17/04/2023 02:23,Válido,None,None,None,-13.11,13.11,0.00,-13.11,-2.10,2.10,0.00,-2.10,-2.10,0.00,0.00,0.00,13.28,34.41,12081.05,136929.20,-33.98,-11924.90,-133741.80,-5.45,-1935.60,-29362.97,-5.45,-1935.60,-29362.97,0.00,0.00,-23706.50
17/04/2023 02:40,217.03,214.50,218.21,218.38,119.35,193.53,75.75,88.78,375.89,371.80,378.92,376.94,0.99,0.98,0.99,0.99,IND,IND,IND,IND,-76346.78,-40796.21,-16347.14,-19203.43,-12789.55,-7668.11,-2453.08,-2668.37,77410.62,41510.61,16530.17,19387.93,59.99,113.67,A,213.62,217.44,217.16,370.62,377.44,375.39,214.76,218.12,217.97,372.14,378.54,376.57,217.69,221.30,220.77,377.33,383.52,381.84,179.01,73.79,85.78,190.11,81.54,97.92,214.29,97.96,120.76,0.98,0.98,0.97,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 02:38,B,17/04/2023 02:30,A,17/04/2023 02:38,B,17/04/2023 02:30,B,17/04/2023 02:30,A,17/04/2023 02:30,C,17/04/2023 02:30,A,31/12/1969 21:00,59.97,60.05,60.01,17/04/2023 02:31,17/04/2023 02:30,Válido,None,None,None,-13.15,13.15,0.00,-13.15,-2.14,2.14,0.00,-2.14,-2.14,0.00,0.00,0.00,13.32,53325.20,12081.05,136929.20,-52631.73,-11924.90,-133741.80,-8569.88,-1935.60,-29362.97,-8569.88,-1935.60,-29362.97,0.00,0.00,-23706.50
17/04/2023 02:50,216.90,214.80,218.15,217.76,118.15,177.39,77.00,100.07,375.67,372.43,378.56,376.01,0.99,0.98,0.99,0.99,IND,IND,IND,IND,-75701.95,-37502.44,-16626.43,-21573.07,-12196.82,-6731.35,-2387.97,-3077.50,76678.20,38101.76,16797.04,21791.47,60.02,94.05,A,213.94,217.58,217.22,371.31,378.22,375.31,214.78,218.26,218.07,372.27,378.83,376.60,215.26,218.61,218.66,373.14,379.54,377.56,170.84,69.76,83.89,188.74,78.62,98.64,212.55,91.87,125.72,0.98,0.97,0.98,IND,IND,IND,-0.98,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 02:40,C,17/04/2023 02:40,A,17/04/2023 02:41,B,17/04/2023 02:47,B,17/04/2023 02:47,A,17/04/2023 02:46,B,17/04/2023 02:47,A,31/12/1969 21:00,59.96,60.04,60.00,17/04/2023 02:44,17/04/2023 02:47,Válido,None,None,None,-13.03,13.03,0.00,-13.03,-2.13,2.13,0.00,-2.13,-2.13,0.00,0.00,0.00,13.20,26313.85,79807.00,136929.20,-25983.79,-78752.75,-133741.80,-4153.74,-12924.11,-29362.97,-4153.74,-12924.11,-29362.97,0.00,0.00,-23706.50
17/04/2023 03:00,216.90,214.89,217.93,217.88,115.84,180.23,77.15,90.13,375.67,372.20,378.20,376.59,0.99,0.99,0.99,0.99,IND,IND,IND,IND,-74171.95,-38223.42,-16578.35,-19370.18,-12280.27,-6239.06,-2807.48,-3233.73,75181.67,38729.26,16814.39,19638.25,59.99,100.70,A,213.45,217.23,217.11,370.40,377.25,375.27,214.35,217.81,217.76,371.57,377.92,376.15,215.07,218.19,218.03,372.58,378.64,376.78,175.47,76.53,80.97,191.55,82.63,91.09,213.63,92.80,114.35,0.98,0.98,0.97,IND,IND,IND,-0.99,-0.99,-0.99,IND,IND,IND,0.99,0.99,0.99,IND,IND,IND,A,17/04/2023 02:53,B,17/04/2023 02:50,A,17/04/2023 02:53,B,17/04/2023 02:50,B,17/04/2023 02:59,A,17/04/2023 02:53,C,17/04/2023 02:55,A,31/12/1969 21:00,59.97,60.03,60.00,17/04/2023 02:56,17/04/2023 02:57,Válido,None,None,None,-12.97,12.97,0.00,-12.97,-2.14,2.14,0.00,-2.14,-2.14,0.00,0.00,0.00,13.15,33.42,78870.34,136929.20,-32.97,-77839.14,-133741.80,-5.45,-12707.03,-29362.97,-5.45,-12707.03,-29362.97,0.00,0.00,-23706.50
17/04/2023 03:10,216.95,214.62,217.85,218.38,116.92,191.60,83.77,75.39,375.74,371.78,378.19,377.25,0.98,0.99,0.98,0.99,IND,IND,IND,IND,-74686.73,-40556.61,-17910.79,-16219.33,-13108.05,-6785.43,-3497.84,-2824.79,75828.28,41120.32,18249.15,16463.47,60.02,113.26,A,213.75,217.18,217.24,370.58,377.38,375.22,214.56,217.69,217.98,371.74,378.05,376.40,215.02,218.05,218.55,372.35,378.51,377.49,178.56,76.95,71.14,188.33,86.02,92.96,212.25,104.09,114.88,0.98,0.97,0.97,IND,IND,IND,-0.99,-0.98,-0.99,IND,IND,IND,0.99,0.99,1.00,IND,IND,IND,A,17/04/2023 03:02,C,17/04/2023 03:09,A,17/04/2023 03:02,B,17/04/2023 03:00,C,17/04/2023 03:09,A,17/04/2023 03:02,C,17/04/2023 03:09,A,31/12/1969 21:00,59.98,60.04,60.01,17/04/2023 03:01,17/04/2023 03:03,Válido,None,None,None,-13.06,13.06,0.00,-13.06,-2.13,2.13,0.00,-2.13,-2.13,0.00,0.00,0.00,13.23,52947.97,78870.34,136929.20,-52255.00,-77839.14,-133741.80,-8530.48,-12707.03,-29362.97,-8530.48,-12707.03,-29362.97,0.00,0.00,-23706.50
