Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
11/04/2023 14:10,232.82,232.35,233.28,232.83,88.66,112.62,113.5,39.87,403.25,402.68,402.74,404.32,0.99,0.97,0.98,0.91,CAP,CAP,CAP,CAP,-43077.39,-25506.49,-25995.81,8424.91,6972.36,5842.16,5027.94,-3897.74,43638.0,26167.0,26477.58,9282.86,60.02,154.97,A,230.14,231.51,231.4,399.8,400.51,400.44,232.1,232.49,232.42,401.69,401.92,403.63,232.94,233.3,233.28,402.87,403.07,405.18,27.84,32.55,16.27,106.6,97.77,41.4,141.26,125.19,60.14,0.24,0.78,0.0,CAP,CAP,CAP,-0.96,-0.96,0.81,CAP,CAP,CAP,0.98,0.99,0.96,CAP,CAP,CAP,A,11/04/2023 14:08,B,11/04/2023 14:06,A,11/04/2023 14:08,C,11/04/2023 14:03,C,11/04/2023 14:07,A,11/04/2023 14:00,C,11/04/2023 14:09,A,31/12/1969 21:00,59.96,60.05,60.0,11/04/2023 14:09,11/04/2023 14:00,Válido,None,None,None,-6.3,6.3,0.0,-6.3,1.34,1.34,1.34,0.0,0,0.0,0.0,1.34,6.45,25806.58,33324.07,93001.58,-25194.61,-32335.1,73673.54,5366.66,6703.68,69035.9,0.0,0.0,20053,5366.66,6703.68,69035.9
11/04/2023 14:20,229.71,228.66,230.34,230.12,39.75,52.23,21.93,45.09,397.86,398.07,398.36,397.15,0.06,0.86,0.06,0.93,IND,IND,CAP,IND,418.82,10321.24,-282.54,-9619.89,7165.24,6007.57,5044.36,-3886.69,7177.47,11942.31,5052.27,10375.38,59.98,99.36,A,228.41,230.01,229.92,397.43,397.98,396.86,229.81,231.13,231.2,399.23,400.11,399.48,232.57,233.38,232.96,403.05,402.92,404.53,22.94,19.43,16.55,44.65,40.91,26.08,114.49,119.12,47.08,0.0,0.0,0.02,CAP,CAP,CAP,-0.09,-0.77,-0.31,CAP,CAP,IND,0.98,0.98,0.93,CAP,CAP,IND,A,11/04/2023 14:17,B,11/04/2023 14:10,C,11/04/2023 14:19,C,11/04/2023 14:10,C,11/04/2023 14:11,B,11/04/2023 14:11,B,11/04/2023 14:19,A,31/12/1969 21:00,59.93,60.03,59.98,11/04/2023 14:18,11/04/2023 14:10,Válido,None,None,None,-1.68,1.71,0.02,-1.7,1.16,1.16,1.16,0.0,0,0.0,0.11,1.05,2.35,2748.83,32471.54,93001.58,-913.46,-30997.2,73673.54,2433.08,7574.36,69035.9,445.22,3.41,20053,1987.86,7570.96,69035.9
11/04/2023 14:30,230.71,230.14,230.7,231.28,38.22,57.43,29.59,27.65,399.59,398.09,400.59,400.09,0.84,0.86,0.81,0.84,CAP,CAP,CAP,CAP,-11493.9,-11362.9,-5512.17,5381.16,7320.45,6749.61,4027.15,-3456.31,13627.13,13216.38,6826.56,6395.54,60.0,71.97,A,228.18,229.41,229.68,396.03,397.71,396.36,229.29,230.59,230.75,398.21,399.54,398.44,231.38,232.35,232.08,401.15,401.65,402.32,24.13,17.01,13.93,41.91,32.2,25.32,92.5,94.28,52.36,0.0,0.0,0.0,CAP,CAP,CAP,0.04,-0.55,-0.28,IND,CAP,IND,0.96,0.98,0.95,CAP,CAP,IND,A,11/04/2023 14:27,B,11/04/2023 14:22,A,11/04/2023 14:28,C,11/04/2023 14:22,C,11/04/2023 14:28,B,11/04/2023 14:22,B,11/04/2023 14:29,A,31/12/1969 21:00,59.92,60.04,60.0,11/04/2023 14:21,11/04/2023 14:29,Válido,None,None,None,-0.89,1.29,0.2,-1.09,1.15,1.15,1.15,0.0,0,0.0,0.43,0.72,1.9,3.03,10346.25,93001.58,-2.55,-4451.26,73673.54,1.63,7046.35,69035.9,0.0,2165.41,20053,1.63,4880.94,69035.9
11/04/2023 14:40,230.72,230.12,231.1,230.94,39.11,60.55,37.89,18.88,399.61,398.46,400.22,400.14,0.95,0.87,0.9,0.26,CAP,CAP,CAP,CAP,-18914.94,-12162.41,-7884.53,1131.99,6396.74,6799.34,3809.13,-4211.74,19967.3,13933.96,8756.44,4361.21,59.99,64.77,A,228.64,230.02,230.06,397.24,398.52,397.18,230.05,231.04,231.13,398.68,400.33,399.93,231.34,232.13,231.87,400.75,401.63,402.56,27.95,16.63,15.5,57.03,42.7,26.14,115.71,97.08,45.8,0.0,0.0,0.0,CAP,CAP,IND,-0.75,-0.87,0.52,CAP,CAP,CAP,0.96,0.98,0.93,CAP,CAP,CAP,A,11/04/2023 14:38,B,11/04/2023 14:35,C,11/04/2023 14:38,C,11/04/2023 14:34,C,11/04/2023 14:32,A,11/04/2023 14:34,B,11/04/2023 14:32,A,31/12/1969 21:00,59.95,60.05,60.0,11/04/2023 14:39,11/04/2023 14:31,Válido,None,None,None,-2.54,2.54,0.0,-2.54,1.14,1.14,1.14,0.0,0,0.0,0.0,1.14,2.89,11566.81,10346.25,93001.58,-10168.91,-4451.26,73673.54,4565.23,7046.35,69035.9,0.0,2165.41,20053,4565.23,4880.94,69035.9
11/04/2023 14:50,230.44,229.88,230.9,230.53,55.31,75.41,66.48,24.02,399.13,398.52,399.2,399.66,0.95,0.91,0.95,0.73,CAP,CAP,CAP,CAP,-26328.35,-15822.45,-14535.35,4029.45,8223.85,7083.54,4939.13,-3798.82,27582.85,17335.7,15351.6,5537.83,59.99,98.87,A,228.67,230.24,230.0,397.47,398.16,397.48,230.28,231.55,231.14,399.7,400.14,400.39,231.53,232.69,231.96,401.54,401.64,402.62,29.0,27.04,16.36,72.29,79.18,33.34,114.23,110.19,50.02,0.0,0.62,0.0,CAP,CAP,CAP,-0.86,-0.96,0.66,CAP,CAP,CAP,0.97,0.99,0.94,CAP,CAP,CAP,A,11/04/2023 14:47,B,11/04/2023 14:41,A,11/04/2023 14:47,C,11/04/2023 14:42,C,11/04/2023 14:49,A,11/04/2023 14:42,A,11/04/2023 14:47,A,31/12/1969 21:00,59.97,60.06,60.01,11/04/2023 14:42,11/04/2023 14:43,Válido,None,None,None,-4.5,4.5,0.0,-4.5,1.17,1.17,1.17,0.0,0,0.0,0.0,1.17,4.68,7448.06,22841.13,93001.58,-6972.27,-21199.46,73673.54,2448.13,6796.72,69035.9,0.0,0.0,20053,2448.13,6796.72,69035.9
11/04/2023 15:00,230.47,229.98,231.08,230.33,60.88,81.61,89.34,11.68,399.17,399.02,398.26,400.22,0.98,0.94,0.97,0.04,CAP,CAP,CAP,IND,-37823.07,-17672.63,-20046.34,-104.1,8566.73,6323.58,4931.42,-2688.27,38781.09,18769.91,20644.0,2690.29,59.98,96.61,A,228.93,229.91,229.42,397.16,397.02,397.83,230.21,231.06,230.43,399.05,398.59,400.39,230.93,231.64,230.89,399.95,399.46,401.57,29.04,26.83,11.56,84.26,83.91,20.66,109.2,105.52,43.39,0.43,0.64,0.0,CAP,CAP,CAP,-0.94,-0.96,0.24,CAP,CAP,CAP,0.97,0.98,0.95,CAP,CAP,IND,A,11/04/2023 14:54,B,11/04/2023 14:52,B,11/04/2023 14:55,C,11/04/2023 14:56,C,11/04/2023 14:59,A,11/04/2023 14:53,C,11/04/2023 14:56,A,31/12/1969 21:00,59.94,60.03,59.99,11/04/2023 14:58,11/04/2023 14:50,Válido,None,None,None,-5.97,5.97,0.0,-5.97,1.3,1.3,1.3,0.0,0,0.0,0.0,1.3,6.12,8.62,31911.01,93001.58,-8.41,-30849.01,73673.54,1.9,7629.66,69035.9,0.0,0.0,20053,1.9,7629.66,69035.9
11/04/2023 15:10,229.06,228.47,229.08,229.64,37.18,32.64,34.31,44.6,396.75,395.92,397.28,397.04,0.05,0.68,0.67,0.97,IND,IND,IND,IND,430.4,5104.94,5287.41,-9961.95,8868.4,5435.09,5815.83,-2382.51,8878.84,7456.58,7860.06,10242.89,60.01,76.04,A,227.86,228.96,228.71,395.44,395.92,396.14,229.39,230.45,229.86,397.84,397.72,399.02,230.23,231.32,230.54,399.15,398.81,400.77,24.1,17.95,11.31,63.65,61.3,24.28,91.4,91.16,58.9,0.0,0.0,0.0,IND,IND,IND,-0.77,-0.84,-0.73,CAP,CAP,IND,0.95,0.97,0.98,CAP,CAP,IND,A,11/04/2023 15:09,B,11/04/2023 15:02,A,11/04/2023 15:08,C,11/04/2023 15:01,C,11/04/2023 15:00,A,11/04/2023 15:02,C,11/04/2023 15:00,A,31/12/1969 21:00,59.93,60.03,59.98,11/04/2023 15:05,11/04/2023 15:01,Válido,None,None,None,-4.53,4.53,0.0,-4.53,1.34,1.34,1.34,0.0,0,0.0,0.0,1.34,4.82,19298.01,31911.01,93001.58,-18126.71,-30849.01,73673.54,5358.42,7629.66,69035.9,7.91,0.0,20053,5350.51,7629.66,69035.9
11/04/2023 15:20,230.04,229.67,230.71,229.75,45.18,59.86,61.35,14.34,398.43,398.53,397.78,398.99,0.97,0.93,0.96,0.76,CAP,CAP,CAP,IND,-28853.13,-12814.64,-13540.98,-2497.52,6954.0,4981.71,4120.58,-2148.29,29679.31,13748.91,14154.05,3294.35,59.97,57.9,A,227.9,228.97,228.66,395.68,396.19,396.01,229.03,230.24,229.61,397.71,397.48,397.97,230.08,231.1,230.22,399.01,398.67,399.79,20.9,16.63,10.73,42.28,39.87,35.34,70.68,68.19,62.56,0.0,0.0,0.55,CAP,IND,IND,-0.33,-0.71,-0.94,CAP,CAP,IND,0.95,0.96,0.98,CAP,CAP,IND,A,11/04/2023 15:15,B,11/04/2023 15:17,A,11/04/2023 15:10,C,11/04/2023 15:19,C,11/04/2023 15:19,A,11/04/2023 15:18,A,11/04/2023 15:14,A,31/12/1969 21:00,59.93,60.01,59.97,11/04/2023 15:16,11/04/2023 15:17,Válido,None,None,None,-2.88,2.89,0.01,-2.89,1.16,1.16,1.16,0.0,0,0.0,0.06,1.1,3.26,7593.86,24751.99,93001.58,-7080.79,-22566.48,73673.54,2267.17,7742.2,69035.9,0.0,245.01,20053,2267.17,7497.19,69035.9
11/04/2023 15:30,232.6,232.06,233.17,232.57,36.16,35.46,57.99,15.04,402.87,403.16,402.54,402.91,0.96,0.83,0.93,0.48,CAP,CAP,CAP,IND,-21079.93,-6847.93,-12546.87,-1685.12,6536.04,4560.65,5039.78,-3064.39,22069.96,8227.61,13521.22,3497.16,59.97,61.56,A,229.13,230.4,229.48,397.92,397.32,398.37,231.71,232.38,232.03,401.33,401.81,402.57,232.52,233.18,232.74,403.16,403.13,404.01,31.58,19.73,12.76,50.63,39.17,17.84,68.28,61.55,36.35,0.64,0.15,0.26,CAP,CAP,IND,-0.9,-0.81,-0.7,CAP,CAP,IND,0.95,0.96,0.88,CAP,CAP,IND,A,11/04/2023 15:20,B,11/04/2023 15:29,B,11/04/2023 15:20,C,11/04/2023 15:26,C,11/04/2023 15:28,A,11/04/2023 15:20,B,11/04/2023 15:26,A,31/12/1969 21:00,59.93,60.01,59.97,11/04/2023 15:24,11/04/2023 15:22,Válido,None,None,None,-3.46,3.46,0.0,-3.46,1.14,1.14,1.14,0.0,0,0.0,0.0,1.14,3.66,4.9,22245.8,93001.58,-4.68,-20935.23,73673.54,1.45,6830.11,69035.9,0.0,0.0,20053,1.45,6830.11,69035.9
11/04/2023 15:40,230.8,229.8,231.23,231.37,51.39,54.82,41.32,58.04,399.76,398.99,400.73,399.56,0.45,0.77,0.84,0.96,IND,IND,IND,IND,4829.36,9727.22,8021.78,-12919.65,9538.91,8006.85,5192.3,-3660.24,10691.75,12598.75,9555.57,13428.13,59.99,97.75,A,229.4,230.78,231.04,398.66,400.33,398.6,231.16,232.57,232.1,401.68,401.87,401.64,232.5,233.46,232.77,403.45,402.97,403.85,30.51,23.21,14.6,45.85,47.28,29.98,73.78,59.28,67.9,0.0,0.0,0.46,IND,IND,IND,-0.14,-0.54,-0.84,CAP,CAP,IND,0.93,0.93,0.97,CAP,CAP,IND,A,11/04/2023 15:38,B,11/04/2023 15:32,C,11/04/2023 15:38,C,11/04/2023 15:31,C,11/04/2023 15:30,A,11/04/2023 15:38,B,11/04/2023 15:36,A,31/12/1969 21:00,59.93,60.0,59.96,11/04/2023 15:38,11/04/2023 15:33,Válido,None,None,None,-2.2,2.75,0.28,-2.47,1.38,1.38,1.38,0.0,0,0.0,0.41,0.97,3.2,12796.42,22245.8,93001.58,-8787.31,-20935.23,73673.54,5540.76,6830.11,69035.9,1643.43,0.0,20053,3897.33,6830.11,69035.9
11/04/2023 15:50,231.15,230.46,232.08,230.9,33.87,22.72,46.28,32.6,400.36,400.92,400.3,399.86,0.98,0.33,0.92,0.68,CAP,CAP,CAP,IND,-16696.54,-1733.53,-9843.86,-5119.15,3720.65,4940.58,4299.63,-5519.56,17106.07,5235.88,10741.89,7528.03,60.02,72.84,A,229.06,230.6,230.22,397.9,399.16,397.86,230.45,231.79,231.29,400.25,400.71,400.23,231.23,232.6,231.87,401.62,401.66,401.58,22.72,21.81,19.26,36.25,45.51,35.68,86.29,71.77,70.86,0.0,0.0,0.4,CAP,CAP,IND,0.03,-0.32,-0.81,IND,CAP,IND,0.92,0.95,0.97,IND,IND,IND,A,11/04/2023 15:41,B,11/04/2023 15:48,C,11/04/2023 15:41,B,11/04/2023 15:42,C,11/04/2023 15:46,A,11/04/2023 15:41,B,11/04/2023 15:43,A,31/12/1969 21:00,59.96,60.06,60.0,11/04/2023 15:46,11/04/2023 15:43,Válido,None,None,None,-1.62,2.43,0.4,-2.03,1.08,1.08,1.08,0.0,0,0.0,0.29,0.79,2.74,6424.46,17332.6,93001.58,-6162.71,-9119.67,73673.54,1766.26,8104.5,69035.9,0.0,2815.75,20053,1766.26,5288.75,69035.9
11/04/2023 16:00,230.87,230.26,231.76,230.6,32.21,22.51,42.65,31.46,399.88,400.47,399.6,399.56,0.97,0.38,0.92,0.82,CAP,CAP,CAP,IND,-17094.57,-1982.98,-9134.47,-5977.13,4456.03,4788.76,3779.1,-4111.84,17665.8,5183.09,9885.35,7254.88,59.98,60.35,A,229.46,231.12,230.06,399.35,398.8,398.09,230.03,231.65,230.65,400.31,399.66,399.17,230.74,232.27,231.25,401.23,400.65,400.3,19.92,24.27,24.86,23.91,41.55,30.64,42.67,53.03,43.2,0.0,0.57,0.65,IND,CAP,IND,0.04,-0.89,-0.78,IND,CAP,IND,0.83,0.95,0.86,IND,CAP,IND,A,11/04/2023 15:54,B,11/04/2023 15:50,C,11/04/2023 15:54,A,11/04/2023 15:50,A,11/04/2023 15:51,B,11/04/2023 15:50,A,11/04/2023 15:51,A,31/12/1969 21:00,59.96,60.05,60.0,11/04/2023 15:59,11/04/2023 15:50,Válido,None,None,None,-2.31,2.31,0.0,-2.31,0.8,0.8,0.8,0.0,0,0.0,0.0,0.8,2.47,3.93,16302.99,93001.58,-3.8,-15389.06,73673.54,0.99,4982.7,69035.9,0.0,0.0,20053,0.99,4982.7,69035.9
11/04/2023 16:10,229.51,228.59,230.79,229.14,39.97,29.98,41.23,48.71,397.51,398.65,397.23,396.66,0.96,0.62,0.93,0.9,CAP,IND,CAP,IND,-14624.11,4250.63,-8827.69,-10047.05,4067.11,5375.4,3553.58,-4861.88,15179.12,6852.94,9516.09,11161.59,59.99,91.54,A,228.17,230.17,228.81,397.72,396.88,395.7,229.54,231.57,230.33,400.16,399.17,398.25,230.4,232.22,231.21,401.49,400.54,399.83,19.38,33.79,23.3,27.21,42.61,33.69,40.22,46.69,59.64,0.0,0.8,0.71,IND,CAP,IND,0.55,-0.92,-0.83,IND,CAP,IND,0.85,0.95,0.9,IND,CAP,IND,A,11/04/2023 16:09,B,11/04/2023 16:05,C,11/04/2023 16:09,A,11/04/2023 16:06,A,11/04/2023 16:00,C,11/04/2023 16:09,A,11/04/2023 16:00,A,31/12/1969 21:00,59.95,60.04,59.99,11/04/2023 16:03,11/04/2023 16:07,Válido,None,None,None,-2.02,2.02,0.0,-2.02,0.74,0.74,0.74,0.0,0,0.0,0.0,0.74,2.16,8657.73,16302.99,93001.58,-8103.74,-15389.06,73673.54,2970.66,4982.7,69035.9,0.0,0.0,20053,2970.66,4982.7,69035.9
11/04/2023 16:20,229.95,229.06,231.07,229.72,36.99,37.82,29.89,43.26,398.28,399.39,398.15,397.3,0.85,0.75,0.85,0.9,CAP,IND,CAP,IND,-8309.73,6498.53,-5849.73,-8958.53,5101.29,5730.02,3671.55,-4300.27,9750.63,8663.95,6906.49,9937.19,60.03,89.42,A,228.34,230.34,228.6,397.66,396.72,396.04,229.04,231.07,229.42,399.15,397.91,397.23,229.74,231.72,230.11,400.25,398.91,398.29,22.74,19.19,32.25,28.44,35.0,46.89,40.99,41.56,59.19,0.28,0.6,0.82,IND,CAP,IND,0.56,-0.89,-0.88,IND,CAP,IND,0.78,0.95,0.92,IND,CAP,IND,A,11/04/2023 16:10,B,11/04/2023 16:16,C,11/04/2023 16:14,A,11/04/2023 16:18,B,11/04/2023 16:11,C,11/04/2023 16:17,A,11/04/2023 16:15,A,31/12/1969 21:00,59.96,60.07,60.01,11/04/2023 16:14,11/04/2023 16:15,Válido,None,None,None,-2.17,2.17,0.0,-2.17,0.61,0.61,0.61,0.0,0,0.0,0.0,0.61,2.26,4343.21,13363.89,93001.58,-4125.74,-12655.37,73673.54,1263.59,4130.98,69035.9,0.0,0.0,20053,1263.59,4130.98,69035.9
11/04/2023 16:30,230.37,229.66,231.24,230.21,30.72,23.59,30.29,38.27,399.0,399.52,398.89,398.6,0.9,0.17,0.8,0.92,CAP,IND,CAP,IND,-12801.47,917.04,-5612.82,-8105.69,6081.02,5338.92,4191.0,-3448.9,14172.38,5417.1,7004.87,8808.93,60.01,61.2,A,228.48,230.26,228.96,397.81,396.55,396.66,229.14,230.79,229.74,398.75,398.01,397.75,229.7,231.44,230.39,399.8,399.21,398.77,21.86,16.78,31.8,27.94,28.45,44.19,41.4,34.98,62.0,0.11,0.03,0.85,IND,IND,IND,0.48,-0.77,-0.92,IND,CAP,IND,0.76,0.89,0.96,IND,CAP,IND,A,11/04/2023 16:23,B,11/04/2023 16:29,B,11/04/2023 16:26,A,11/04/2023 16:20,B,11/04/2023 16:24,C,11/04/2023 16:25,B,11/04/2023 16:24,A,31/12/1969 21:00,59.95,60.03,59.99,11/04/2023 16:27,11/04/2023 16:20,Válido,None,None,None,-1.89,1.89,0.0,-1.89,0.94,0.94,0.94,0.0,0,0.0,0.0,0.94,2.12,3.15,12834.65,93001.58,-2.84,-11664.51,73673.54,1.35,5031.99,69035.9,0.0,0.0,20053,1.35,5031.99,69035.9
11/04/2023 16:40,230.21,229.61,230.85,230.16,26.91,25.35,20.4,34.96,398.72,399.21,398.78,398.19,0.74,0.66,0.5,0.92,CAP,IND,CAP,IND,-5934.73,3823.19,-2335.06,-7422.86,5374.88,4390.28,4090.23,-3105.63,8006.89,5821.62,4709.83,8046.35,60.03,63.44,A,228.47,229.82,228.88,397.12,396.72,396.36,229.34,230.88,229.91,398.91,398.39,398.02,229.9,231.59,230.57,399.97,399.54,399.14,21.66,17.34,34.23,25.09,25.32,42.26,33.86,31.32,62.56,0.08,0.03,0.87,IND,CAP,IND,0.43,-0.68,-0.93,IND,CAP,IND,0.71,0.84,0.96,IND,CAP,IND,A,11/04/2023 16:38,B,11/04/2023 16:30,C,11/04/2023 16:38,A,11/04/2023 16:30,B,11/04/2023 16:39,C,11/04/2023 16:33,B,11/04/2023 16:36,A,31/12/1969 21:00,59.97,60.03,60.01,11/04/2023 16:37,11/04/2023 16:39,Válido,None,None,None,-1.76,1.76,0.0,-1.76,0.95,0.95,0.95,0.0,0,0.0,0.0,0.95,2.01,8052.12,12834.65,93001.58,-7051.21,-11664.51,73673.54,3819.66,5031.99,69035.9,0.0,0.0,20053,3819.66,5031.99,69035.9
11/04/2023 16:50,230.27,229.58,231.01,230.22,35.03,35.31,18.8,50.98,398.83,399.24,398.79,398.45,0.69,0.72,0.19,0.96,CAP,IND,CAP,IND,-6206.73,5868.86,-821.69,-11253.9,6525.51,5591.69,4264.13,-3330.32,9005.88,8106.21,4342.58,11736.33,60.02,81.58,A,228.85,230.09,229.17,397.73,397.18,396.97,229.62,230.97,229.91,399.16,398.47,398.32,230.33,231.51,230.42,400.26,399.24,399.46,18.94,15.57,34.59,25.87,18.32,51.96,44.21,26.63,66.0,0.3,0.0,0.92,IND,CAP,IND,0.62,-0.38,-0.96,IND,CAP,IND,0.78,0.56,0.97,IND,CAP,IND,A,11/04/2023 16:46,B,11/04/2023 16:46,C,11/04/2023 16:41,A,11/04/2023 16:44,B,11/04/2023 16:43,C,11/04/2023 16:42,B,11/04/2023 16:45,A,31/12/1969 21:00,59.94,60.06,60.02,11/04/2023 16:46,11/04/2023 16:46,Válido,None,None,None,-1.56,1.56,0.0,-1.56,0.85,0.85,0.85,0.0,0,0.0,0.0,0.85,1.79,3580.49,11619.96,93001.58,-3093.37,-10203.63,73673.54,1765.99,5443.78,69035.9,0.0,0.0,20053,1765.99,5443.78,69035.9
11/04/2023 17:00,229.53,228.8,230.31,229.46,39.38,44.24,23.34,50.55,397.55,397.95,397.97,396.72,0.15,0.83,0.64,0.95,IND,IND,IND,IND,897.21,8432.26,3452.64,-10987.69,6001.89,5601.5,4118.83,-3718.44,6068.58,10123.23,5374.52,11599.83,59.98,87.9,A,228.53,229.71,228.86,397.14,396.69,396.37,229.18,230.84,229.85,398.71,398.52,397.63,229.89,231.37,230.33,399.66,399.34,398.75,28.48,13.63,44.85,38.28,17.01,52.37,56.1,41.12,67.6,0.61,0.0,0.93,IND,IND,IND,0.77,0.13,-0.95,IND,IND,IND,0.88,0.69,0.97,IND,IND,IND,A,11/04/2023 16:52,B,11/04/2023 16:51,C,11/04/2023 16:58,A,11/04/2023 16:51,B,11/04/2023 16:57,C,11/04/2023 16:57,B,11/04/2023 16:54,A,31/12/1969 21:00,59.96,60.03,60.0,11/04/2023 16:59,11/04/2023 16:51,Válido,None,None,None,-0.69,0.72,0.02,-0.71,0.91,0.91,0.91,0.0,0,0.0,0.1,0.81,1.21,1.35,8405.48,93001.58,0.2,-5858.26,73673.54,1.33,5401.26,69035.9,1.33,387.2,20053,0.0,5014.06,69035.9
11/04/2023 17:10,228.89,227.77,229.83,229.07,52.93,71.67,32.78,54.33,396.44,396.9,397.46,394.97,0.89,0.94,0.91,0.96,IND,IND,IND,IND,10242.5,15368.04,6878.56,-12004.09,5286.57,5502.61,3072.12,-3288.16,11526.34,16323.46,7533.42,12446.29,60.0,111.19,A,227.51,229.38,228.31,396.19,396.38,394.55,228.28,230.03,229.11,397.24,397.43,395.96,229.09,230.61,229.78,398.38,398.61,397.17,41.09,23.23,49.58,55.13,29.33,62.28,76.44,41.51,79.56,0.81,0.64,0.94,IND,IND,IND,0.9,0.84,-0.97,IND,IND,IND,0.94,0.93,0.98,IND,IND,IND,A,11/04/2023 17:09,B,11/04/2023 17:00,C,11/04/2023 17:09,B,11/04/2023 17:00,B,11/04/2023 17:00,C,11/04/2023 17:00,B,11/04/2023 17:00,A,31/12/1969 21:00,59.92,60.01,59.98,11/04/2023 17:09,11/04/2023 17:09,Válido,None,None,None,0.51,0.59,0.55,-0.04,0.94,0.94,0.94,0.0,0,0.0,0.8,0.14,1.19,4750.91,8405.48,93001.58,2056.96,-5858.26,73673.54,3764.65,5401.26,69035.9,3194.04,387.2,20053,570.61,5014.06,69035.9
11/04/2023 17:20,230.26,229.17,231.15,230.45,52.52,66.27,36.53,54.76,398.82,398.95,400.0,397.5,0.9,0.93,0.95,0.96,IND,IND,IND,IND,10013.92,14111.49,8002.19,-12099.76,4723.93,5612.49,2699.42,-3587.98,11072.22,15186.65,8445.23,12620.54,60.03,104.83,A,227.45,229.45,228.77,396.22,396.8,394.52,228.46,230.56,229.86,397.92,398.9,396.35,229.22,231.22,230.7,398.95,400.34,397.77,63.2,31.73,49.82,73.24,37.51,57.14,93.72,55.77,70.0,0.89,0.91,0.94,IND,IND,IND,0.93,0.95,-0.96,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,A,11/04/2023 17:10,B,11/04/2023 17:17,C,11/04/2023 17:10,B,11/04/2023 17:18,B,11/04/2023 17:13,A,11/04/2023 17:12,A,11/04/2023 17:17,A,31/12/1969 21:00,59.91,60.06,60.01,11/04/2023 17:10,11/04/2023 17:17,Válido,None,None,None,1.86,1.86,1.86,0.0,0.86,0.86,0.86,0.0,0,0.0,0.86,0.0,2.05,4265.71,8702.4,93001.58,3846.51,5646.81,73673.54,1819.05,5404.92,69035.9,1819.05,4834.31,20053,0.0,570.61,69035.9
11/04/2023 17:30,230.41,229.26,231.21,230.77,51.98,62.94,40.99,52.02,399.09,398.88,400.48,397.9,0.88,0.92,0.96,0.97,IND,IND,IND,IND,10655.28,13224.85,9115.73,-11685.29,5611.4,5771.9,2589.38,-2749.87,12042.54,14429.54,9476.36,12004.5,60.01,98.04,A,228.64,230.49,230.08,397.89,399.34,396.65,229.13,230.94,230.56,398.61,400.03,397.56,229.56,231.35,231.05,399.3,400.77,398.49,59.31,34.96,48.24,68.01,43.52,53.6,79.31,57.07,64.61,0.91,0.94,0.95,IND,IND,IND,0.93,0.96,-0.97,IND,IND,IND,0.96,0.98,0.98,IND,IND,IND,A,11/04/2023 17:20,B,11/04/2023 17:29,C,11/04/2023 17:20,B,11/04/2023 17:27,B,11/04/2023 17:28,A,11/04/2023 17:23,A,11/04/2023 17:28,A,31/12/1969 21:00,59.99,60.05,60.02,11/04/2023 17:27,11/04/2023 17:27,Válido,None,None,None,2.04,2.04,2.04,0.0,0.89,0.89,0.89,0.0,0,0.0,0.89,0.0,2.23,2.68,13165.31,93001.58,2.37,11989.46,73673.54,1.25,5360.34,69035.9,1.25,5360.34,20053,0.0,0.0,69035.9
