Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
17/04/2023 14:50,219.99,219.58,220.86,219.52,26.20,25.04,27.60,25.95,381.03,381.17,381.93,379.98,0.90,0.89,0.98,0.78,CAP,CAP,CAP,CAP,-15317.80,-4885.50,-5990.62,-4441.68,7211.89,2524.18,1121.64,3566.06,16930.63,5499.06,6094.72,5696.08,59.97,17.55,A,219.11,219.94,218.84,380.29,380.79,379.12,219.71,220.80,219.82,381.35,382.01,380.35,220.27,221.57,220.46,382.46,383.32,381.34,22.78,17.10,24.05,30.09,25.86,29.39,36.15,33.12,33.44,0.69,0.47,0.30,CAP,CAP,CAP,-0.90,-0.92,-0.83,CAP,CAP,CAP,0.94,0.99,0.90,CAP,CAP,CAP,C,17/04/2023 14:47,B,17/04/2023 14:43,C,17/04/2023 14:47,B,17/04/2023 14:43,B,17/04/2023 14:49,A,17/04/2023 14:40,C,17/04/2023 14:47,A,31/12/1969 21:00,59.96,60.06,60.00,17/04/2023 14:43,17/04/2023 14:42,Válido,None,None,None,-2.76,2.76,0.00,-2.76,1.38,1.38,1.38,0.00,0.00,0.00,0.00,1.38,3.10,5848.48,18838.96,145644.70,-5128.75,-13537.86,143436.20,2777.00,8696.90,-64429.99,0.00,1593.24,-64429.99,2777.00,7103.67,-19588.15
17/04/2023 15:00,219.60,219.21,220.39,219.19,23.16,21.79,27.74,19.95,380.35,380.19,381.60,379.26,0.85,0.90,0.96,0.51,CAP,CAP,CAP,CAP,-12389.56,-4299.14,-5839.25,-2251.17,7639.53,2080.11,1809.32,3750.10,14555.54,4775.92,6113.14,4373.90,59.98,23.21,A,218.45,219.92,218.49,379.65,380.60,378.29,219.42,220.55,219.25,380.71,381.61,379.46,219.87,221.08,219.82,381.65,382.49,380.38,14.81,13.05,18.25,24.04,24.34,21.02,32.06,28.21,25.87,0.11,0.65,0.03,CAP,CAP,CAP,-0.90,-0.96,-0.52,CAP,CAP,CAP,0.95,0.98,0.77,CAP,CAP,CAP,A,17/04/2023 14:55,B,17/04/2023 14:54,C,17/04/2023 14:56,B,17/04/2023 14:54,B,17/04/2023 14:53,A,17/04/2023 14:50,C,17/04/2023 14:58,A,31/12/1969 21:00,59.96,60.06,60.00,17/04/2023 14:55,17/04/2023 14:54,Válido,None,None,None,-2.04,2.04,0.00,-2.04,1.28,1.28,1.28,0.00,0.00,0.00,0.00,1.28,2.41,3.23,15502.72,145644.70,-2.75,-13292.67,143436.20,1.70,7902.05,-64429.99,0.00,0.00,-64429.99,1.70,7902.05,-19588.15
17/04/2023 15:10,219.35,218.89,219.78,219.39,14.67,10.62,10.44,22.96,379.93,379.45,380.48,379.85,0.46,0.14,0.32,0.73,CAP,IND,CAP,CAP,-4080.54,325.22,-733.53,-3672.23,7924.28,2300.73,2174.94,3448.61,8913.19,2323.60,2295.31,5037.68,59.95,21.90,A,218.39,218.83,218.30,378.63,379.03,378.00,218.99,219.95,219.06,379.70,380.74,379.24,219.71,220.66,219.97,380.97,382.06,380.83,8.02,9.90,16.28,15.46,21.70,20.63,22.76,30.31,23.76,0.00,0.00,0.05,CAP,IND,CAP,-0.72,-0.75,-0.62,CAP,CAP,CAP,0.92,0.97,0.79,CAP,CAP,CAP,C,17/04/2023 15:03,B,17/04/2023 15:00,C,17/04/2023 15:03,B,17/04/2023 15:00,A,17/04/2023 15:08,B,17/04/2023 15:02,A,17/04/2023 15:08,A,31/12/1969 21:00,59.94,60.03,59.99,17/04/2023 15:09,17/04/2023 15:00,Válido,None,None,None,-1.47,1.47,0.00,-1.47,1.26,1.26,1.26,0.00,0.00,0.00,0.00,1.26,2.00,8018.88,15502.72,145644.70,-5884.92,-13292.67,143436.20,5050.42,7902.05,-64429.99,2.01,0.00,-64429.99,5048.41,7902.05,-19588.15
17/04/2023 15:20,219.16,218.78,219.68,219.01,21.28,20.35,17.01,26.47,379.59,379.54,380.27,378.96,0.73,0.77,0.66,0.73,CAP,CAP,CAP,CAP,-10143.23,-3435.62,-2472.99,-4234.62,9593.04,2830.98,2801.07,3960.99,13961.07,4451.74,3736.53,5798.40,59.97,12.35,A,214.73,215.42,215.10,372.41,373.06,372.13,217.97,218.96,218.36,378.04,379.04,377.89,221.10,222.53,221.49,383.68,384.99,383.37,9.48,10.22,19.55,15.89,15.56,25.51,24.29,18.79,30.64,0.00,0.00,0.31,IND,CAP,CAP,-0.61,-0.71,-0.76,CAP,CAP,CAP,0.88,0.97,0.83,CAP,CAP,CAP,A,17/04/2023 15:16,B,17/04/2023 15:12,C,17/04/2023 15:16,B,17/04/2023 15:12,A,17/04/2023 15:13,C,17/04/2023 15:18,A,17/04/2023 15:10,A,31/12/1969 21:00,59.95,60.05,60.00,17/04/2023 15:10,17/04/2023 15:15,Válido,None,None,None,-1.46,1.46,0.00,-1.46,1.37,1.37,1.37,0.00,0.00,0.00,0.00,1.37,2.02,4564.92,11523.34,145644.70,-3403.98,-8339.64,143436.20,3032.44,7510.90,-64429.99,0.00,2.01,-64429.99,3032.44,7508.89,-19588.15
17/04/2023 15:30,216.45,215.78,216.99,216.57,20.10,25.04,14.63,20.63,374.89,373.74,375.87,375.07,0.06,0.87,0.54,0.55,IND,IND,CAP,CAP,506.01,4685.39,-1704.20,-2475.18,9088.36,2690.94,2677.86,3719.57,9102.44,5403.15,3174.15,4467.85,60.01,37.30,A,215.67,216.89,216.47,373.59,375.70,374.70,217.47,218.43,217.96,376.89,378.34,377.28,218.83,219.76,219.14,379.67,380.43,379.20,11.60,13.82,17.49,14.44,20.07,25.31,29.82,26.14,30.12,0.00,0.00,0.07,CAP,CAP,CAP,-0.12,-0.64,-0.70,CAP,CAP,CAP,0.87,0.88,0.82,IND,CAP,CAP,A,17/04/2023 15:29,B,17/04/2023 15:20,A,17/04/2023 15:29,B,17/04/2023 15:20,A,17/04/2023 15:22,C,17/04/2023 15:25,A,17/04/2023 15:24,A,31/12/1969 21:00,59.92,60.03,59.99,17/04/2023 15:25,17/04/2023 15:27,Válido,None,None,None,-1.17,1.19,0.01,-1.18,1.62,1.62,1.62,0.00,0.00,0.00,0.10,1.52,2.05,2.02,12764.72,145644.70,0.11,-8081.47,143436.20,2.02,9494.94,-64429.99,2.02,401.32,-64429.99,0.00,9093.62,-19588.15
17/04/2023 15:40,217.60,216.91,218.11,217.79,18.38,19.03,16.23,19.88,376.89,375.81,378.06,376.81,0.08,0.71,0.43,0.50,CAP,IND,CAP,CAP,-744.89,2928.97,-1530.28,-2143.58,9862.02,2909.82,3191.72,3760.49,9890.11,4128.66,3539.61,4328.54,60.00,26.76,A,214.56,215.74,215.53,371.51,373.96,373.13,216.36,217.37,217.04,374.75,376.69,375.74,217.58,218.68,218.21,376.93,378.86,377.68,12.15,10.93,17.02,25.43,18.82,22.62,55.22,37.48,33.34,0.23,0.00,0.00,IND,CAP,CAP,0.80,0.05,-0.06,IND,IND,CAP,0.98,0.91,0.84,IND,IND,IND,A,17/04/2023 15:32,B,17/04/2023 15:38,A,17/04/2023 15:32,B,17/04/2023 15:38,B,17/04/2023 15:30,A,17/04/2023 15:31,C,17/04/2023 15:30,A,31/12/1969 21:00,59.96,60.06,60.01,17/04/2023 15:39,17/04/2023 15:33,Válido,None,None,None,0.72,1.22,0.97,-0.25,1.57,1.57,1.57,0.00,0.00,0.00,0.52,1.05,2.21,8844.11,12764.72,145644.70,2870.02,-8081.47,143436.20,6297.77,9494.94,-64429.99,2079.30,401.32,-64429.99,4218.47,9093.62,-19588.15
17/04/2023 15:50,218.12,217.42,218.72,218.23,16.98,21.74,13.15,16.05,377.80,376.90,378.99,377.51,0.32,0.79,0.09,0.11,IND,IND,CAP,CAP,3100.37,3748.46,-267.04,-381.05,9224.54,2880.55,2862.67,3481.33,9731.62,4727.42,2875.10,3502.12,59.98,25.76,A,216.60,217.92,217.60,375.43,377.70,376.43,217.46,218.63,218.19,376.93,378.78,377.51,218.05,219.18,218.74,377.95,379.82,378.44,16.25,12.79,14.82,19.77,14.18,17.30,31.59,19.25,20.58,0.58,0.00,0.01,IND,IND,IND,0.73,-0.11,-0.27,IND,CAP,CAP,0.90,0.58,0.54,IND,CAP,CAP,A,17/04/2023 15:42,B,17/04/2023 15:43,A,17/04/2023 15:40,B,17/04/2023 15:43,B,17/04/2023 15:46,A,17/04/2023 15:42,B,17/04/2023 15:43,A,31/12/1969 21:00,59.97,60.04,60.00,17/04/2023 15:49,17/04/2023 15:40,Válido,None,None,None,0.29,0.31,0.30,-0.01,1.58,1.58,1.58,0.00,0.00,0.00,1.39,0.19,1.62,3190.82,12134.06,145644.70,692.46,3340.21,143436.20,3103.46,9527.85,-64429.99,2942.54,4692.06,-64429.99,160.92,4835.79,-19588.15
17/04/2023 16:00,217.46,217.02,217.66,217.69,18.67,20.96,21.15,13.90,376.64,375.94,377.24,376.74,0.56,0.82,0.59,0.03,IND,IND,IND,CAP,6317.65,3715.18,2701.85,-99.37,9376.27,2624.80,3727.02,3024.45,11306.06,4548.86,4603.33,3026.08,60.01,20.80,A,216.05,216.48,216.71,374.38,375.23,375.02,217.40,218.59,218.20,376.73,378.81,377.53,218.25,219.77,219.06,378.56,380.66,378.82,19.23,9.74,12.47,25.79,17.25,15.09,39.92,43.96,21.62,0.75,0.00,0.00,IND,CAP,IND,0.88,0.14,0.05,IND,IND,IND,0.96,0.87,0.75,IND,IND,IND,A,17/04/2023 15:59,B,17/04/2023 15:51,A,17/04/2023 15:59,B,17/04/2023 15:51,B,17/04/2023 15:59,B,17/04/2023 15:59,C,17/04/2023 15:52,A,31/12/1969 21:00,59.98,60.06,60.01,17/04/2023 15:55,17/04/2023 15:55,Válido,None,None,None,0.93,0.93,0.93,0.00,1.52,1.52,1.52,0.00,0.00,0.00,1.52,0.00,1.84,2.51,10540.91,145644.70,1.40,4418.48,143436.20,2.08,9198.60,-64429.99,2.08,9037.68,-64429.99,0.00,160.92,-19588.15
17/04/2023 16:10,218.87,218.52,219.36,218.73,16.58,19.69,11.10,18.94,379.09,378.64,379.83,378.80,0.56,0.75,0.32,0.46,IND,IND,IND,IND,5915.22,3244.04,783.50,1887.68,8819.36,2827.15,2304.78,3687.43,10619.36,4303.09,2434.32,4142.52,59.97,19.76,A,216.94,217.57,217.55,375.84,377.01,376.54,218.46,219.31,218.84,378.60,379.80,378.86,219.13,220.21,219.34,379.94,381.05,379.82,16.70,8.07,12.39,21.48,15.59,16.19,30.89,29.90,25.93,0.70,0.00,0.00,IND,IND,IND,0.81,0.47,0.34,IND,IND,IND,0.88,0.72,0.66,IND,IND,IND,A,17/04/2023 16:00,B,17/04/2023 16:04,A,17/04/2023 16:00,B,17/04/2023 16:04,B,17/04/2023 16:05,A,17/04/2023 16:03,C,17/04/2023 16:00,A,31/12/1969 21:00,59.95,60.04,60.00,17/04/2023 16:09,17/04/2023 16:02,Válido,None,None,None,1.10,1.10,1.10,0.00,1.49,1.49,1.49,0.00,0.00,0.00,1.49,0.00,1.86,7432.19,10540.91,145644.70,4415.16,4418.48,143436.20,5956.40,9198.60,-64429.99,5956.40,9037.68,-64429.99,0.00,160.92,-19588.15
17/04/2023 16:20,218.10,217.36,218.91,218.04,28.41,43.40,15.24,26.58,377.76,376.91,378.99,377.37,0.88,0.94,0.81,0.79,IND,IND,IND,IND,16105.87,8830.86,2702.00,4573.01,8837.17,3317.87,1958.60,3560.71,18371.03,9433.58,3337.20,5795.78,59.98,33.77,A,217.19,218.46,217.92,376.58,378.17,377.13,218.14,219.29,218.65,378.22,379.70,378.42,218.76,219.98,219.22,379.27,381.02,379.44,16.43,10.15,17.57,31.32,18.51,22.60,53.10,47.62,33.99,0.65,0.30,0.44,IND,IND,IND,0.87,0.74,0.68,IND,IND,IND,0.95,0.92,0.84,IND,IND,IND,A,17/04/2023 16:19,B,17/04/2023 16:15,A,17/04/2023 16:19,B,17/04/2023 16:15,B,17/04/2023 16:10,A,17/04/2023 16:14,B,17/04/2023 16:10,A,31/12/1969 21:00,59.96,60.03,60.00,17/04/2023 16:12,17/04/2023 16:17,Válido,None,None,None,2.05,2.05,2.05,0.00,1.53,1.53,1.53,0.00,0.00,0.00,1.53,0.00,2.60,5768.22,12057.65,145644.70,4878.68,7732.02,143436.20,3003.81,9078.14,-64429.99,3003.81,9078.14,-64429.99,0.00,0.00,-19588.15
17/04/2023 16:30,217.91,217.39,218.54,217.81,29.56,37.83,21.26,29.59,377.43,376.88,378.34,377.06,0.88,0.92,0.89,0.81,IND,IND,IND,IND,16885.06,7557.82,4120.58,5206.66,9186.66,3241.79,2144.84,3800.03,19222.38,8223.73,4645.37,6445.90,59.98,24.37,A,216.90,218.10,217.69,375.96,377.86,376.81,217.63,218.94,218.34,377.24,379.19,377.90,218.09,219.47,218.86,378.28,380.13,378.69,25.15,8.10,16.90,35.33,15.20,21.96,49.94,29.86,30.64,0.79,0.00,0.35,IND,CAP,IND,0.91,0.68,0.60,IND,IND,IND,0.95,0.89,0.83,IND,IND,IND,A,17/04/2023 16:28,B,17/04/2023 16:25,A,17/04/2023 16:28,B,17/04/2023 16:23,B,17/04/2023 16:21,A,17/04/2023 16:28,B,17/04/2023 16:23,A,31/12/1969 21:00,59.95,60.03,59.99,17/04/2023 16:29,17/04/2023 16:23,Válido,None,None,None,2.02,2.02,2.02,0.00,1.53,1.53,1.53,0.00,0.00,0.00,1.53,0.00,2.55,4.27,15960.05,145644.70,3.75,12962.12,143436.20,2.04,9108.87,-64429.99,2.04,9108.87,-64429.99,0.00,0.00,-19588.15
17/04/2023 16:40,218.46,217.86,219.09,218.44,28.94,40.11,19.96,26.76,378.39,377.63,379.31,378.22,0.90,0.94,0.93,0.78,IND,IND,IND,IND,16889.64,8235.78,4074.04,4579.82,8144.29,2921.28,1591.34,3631.67,18750.71,8738.53,4373.80,5844.98,60.01,30.40,A,217.01,218.24,217.51,376.07,377.94,376.55,217.53,219.02,218.24,377.08,379.21,377.82,218.05,219.55,218.71,378.05,380.08,378.59,32.13,9.19,23.66,44.04,15.33,26.31,54.93,29.60,31.78,0.88,0.52,0.68,IND,IND,IND,0.95,0.85,0.77,IND,IND,IND,0.97,0.94,0.84,IND,IND,IND,A,17/04/2023 16:33,B,17/04/2023 16:34,A,17/04/2023 16:33,B,17/04/2023 16:34,B,17/04/2023 16:30,A,17/04/2023 16:33,B,17/04/2023 16:30,A,31/12/1969 21:00,59.94,60.04,59.99,17/04/2023 16:31,17/04/2023 16:38,Válido,None,None,None,2.72,2.72,2.72,0.00,1.39,1.39,1.39,0.00,0.00,0.00,1.39,0.00,3.06,12247.63,15960.05,145644.70,10892.68,12962.12,143436.20,5559.90,9108.87,-64429.99,5559.90,9108.87,-64429.99,0.00,0.00,-19588.15
17/04/2023 16:50,219.45,218.76,219.94,219.64,30.80,45.48,22.10,24.81,380.09,378.95,381.12,380.19,0.93,0.97,0.93,0.84,IND,IND,IND,IND,18688.66,9624.70,4508.73,4555.23,7326.53,2522.02,1813.39,2991.11,20073.47,9949.64,4859.74,5449.49,59.99,32.14,A,217.34,218.70,218.16,376.68,378.78,377.60,217.97,219.18,218.80,377.70,379.68,378.75,218.95,220.17,219.77,379.39,381.41,380.45,36.88,19.94,19.49,43.62,21.95,24.16,54.43,31.84,32.56,0.94,0.91,0.72,IND,IND,IND,0.96,0.93,0.79,IND,IND,IND,0.97,0.95,0.86,IND,IND,IND,A,17/04/2023 16:44,B,17/04/2023 16:49,A,17/04/2023 16:44,B,17/04/2023 16:49,C,17/04/2023 16:48,A,17/04/2023 16:44,C,17/04/2023 16:48,A,31/12/1969 21:00,59.96,60.04,60.01,17/04/2023 16:48,17/04/2023 16:43,Válido,None,None,None,2.96,2.96,2.96,0.00,1.29,1.29,1.29,0.00,0.00,0.00,1.29,0.00,3.23,6156.75,19008.61,145644.70,5661.87,17076.10,143436.20,2414.15,8292.76,-64429.99,2414.15,8292.76,-64429.99,0.00,0.00,-19588.15
17/04/2023 17:00,217.88,217.43,218.47,217.74,36.23,41.54,25.33,41.81,377.38,376.65,378.54,376.94,0.94,0.97,0.93,0.91,IND,IND,IND,IND,22195.08,8746.40,5168.60,8280.08,8017.93,2258.47,1974.44,3785.03,23598.91,9033.28,5532.88,9104.19,60.00,26.25,A,217.14,218.13,217.46,376.19,378.01,376.48,218.14,219.32,218.76,377.89,379.97,378.73,219.19,220.37,220.07,379.65,381.92,380.96,36.11,21.12,19.56,45.05,23.26,32.06,54.47,33.87,49.32,0.96,0.91,0.76,IND,IND,IND,0.97,0.93,0.86,IND,IND,IND,0.99,0.95,0.95,IND,IND,IND,A,17/04/2023 16:58,B,17/04/2023 16:50,A,17/04/2023 16:59,B,17/04/2023 16:50,C,17/04/2023 16:50,A,17/04/2023 16:54,C,17/04/2023 16:52,A,31/12/1969 21:00,59.92,60.05,60.00,17/04/2023 16:53,17/04/2023 16:56,Válido,None,None,None,3.39,3.39,3.39,0.00,1.27,1.27,1.27,0.00,0.00,0.00,1.27,0.00,3.62,5.24,20630.30,145644.70,4.93,19207.87,143436.20,1.78,7491.64,-64429.99,1.78,7491.64,-64429.99,0.00,0.00,-19588.15
17/04/2023 17:10,218.18,217.40,218.60,218.53,31.77,48.75,23.36,23.19,377.89,376.51,379.05,378.11,0.93,0.97,0.90,0.87,IND,IND,IND,IND,19264.40,10282.05,4593.53,4388.81,7334.32,2569.24,2232.88,2532.21,20613.33,10598.19,5107.47,5066.93,59.99,31.25,A,216.98,218.09,217.20,375.92,377.52,376.44,217.40,218.57,217.99,376.60,378.66,377.43,217.72,218.93,218.71,377.14,379.34,378.49,40.73,22.54,22.78,46.32,25.79,35.28,59.60,36.61,50.78,0.95,0.89,0.59,IND,IND,IND,0.97,0.93,0.83,IND,IND,IND,0.98,0.94,0.92,IND,IND,IND,A,17/04/2023 17:03,B,17/04/2023 17:02,A,17/04/2023 17:05,B,17/04/2023 17:02,B,17/04/2023 17:02,A,17/04/2023 17:03,C,17/04/2023 17:08,A,31/12/1969 21:00,59.97,60.04,60.00,17/04/2023 17:06,17/04/2023 17:01,Válido,None,None,None,3.57,3.57,3.57,0.00,1.43,1.43,1.43,0.00,0.00,0.00,1.43,0.00,3.85,15403.16,20630.30,145644.70,14285.11,19207.87,143436.20,5722.05,7491.64,-64429.99,5722.05,7491.64,-64429.99,0.00,0.00,-19588.15
17/04/2023 17:20,217.90,217.45,218.49,217.75,37.59,47.42,29.41,35.95,377.40,376.73,378.12,377.36,0.93,0.97,0.96,0.79,IND,IND,IND,IND,22378.98,10020.33,6140.59,6218.07,9084.12,2433.15,1896.97,4754.00,24152.43,10311.51,6426.92,7827.19,60.04,32.78,A,216.74,218.01,217.18,375.17,377.36,376.82,217.37,218.47,217.97,376.46,378.25,377.72,217.80,218.94,218.79,377.24,379.51,378.72,45.48,22.92,23.26,52.65,26.26,29.12,62.83,37.76,47.40,0.96,0.90,0.59,IND,IND,IND,0.98,0.93,0.76,IND,IND,IND,0.99,0.96,0.94,IND,IND,IND,A,17/04/2023 17:13,B,17/04/2023 17:10,A,17/04/2023 17:13,B,17/04/2023 17:10,B,17/04/2023 17:11,A,17/04/2023 17:13,C,17/04/2023 17:10,A,31/12/1969 21:00,59.98,60.05,60.02,17/04/2023 17:11,17/04/2023 17:15,Válido,None,None,None,3.56,3.56,3.56,0.00,1.42,1.42,1.42,0.00,0.00,0.00,1.42,0.00,3.84,7970.54,22776.28,145644.70,7462.41,21065.19,143436.20,2782.94,8601.61,-64429.99,2782.94,8601.61,-64429.99,0.00,0.00,-19588.15
17/04/2023 17:30,218.97,218.59,219.58,218.74,39.99,48.49,29.81,41.67,379.26,378.70,380.10,378.99,0.93,0.97,0.93,0.87,IND,IND,IND,IND,24279.45,10282.31,6070.59,7926.55,9521.25,2573.03,2448.04,4500.18,26079.61,10599.36,6545.60,9114.93,60.01,29.67,A,217.19,218.08,217.15,376.28,377.04,376.68,217.93,218.88,218.17,377.51,378.81,378.12,218.80,219.84,219.04,379.07,380.58,379.42,44.65,22.53,26.33,49.57,31.86,38.94,58.98,45.04,54.72,0.96,0.91,0.66,IND,IND,IND,0.97,0.95,0.80,IND,IND,IND,0.98,0.97,0.95,IND,IND,IND,C,17/04/2023 17:24,B,17/04/2023 17:28,A,17/04/2023 17:21,B,17/04/2023 17:28,B,17/04/2023 17:21,A,17/04/2023 17:27,C,17/04/2023 17:20,A,31/12/1969 21:00,59.97,60.06,60.01,17/04/2023 17:26,17/04/2023 17:28,Válido,None,None,None,3.99,3.99,3.99,0.00,1.63,1.63,1.63,0.00,0.00,0.00,1.63,0.00,4.31,5.80,25203.12,145644.70,5.40,23403.71,143436.20,2.12,9297.62,-64429.99,2.12,9297.62,-64429.99,0.00,0.00,-19588.15
17/04/2023 17:40,219.49,219.06,219.72,219.68,43.56,53.42,42.60,34.65,380.16,379.25,380.77,380.45,0.92,0.97,0.90,0.82,IND,IND,IND,IND,26066.30,11356.01,8434.95,6275.33,11192.91,2826.74,4059.29,4306.89,28367.82,11702.54,9360.89,7611.11,60.01,22.89,A,217.52,219.00,218.08,377.10,379.50,378.03,218.29,219.53,219.50,378.19,380.57,379.75,219.14,219.82,220.11,379.39,381.23,380.79,41.92,28.22,23.68,60.68,36.16,31.87,77.70,48.95,52.05,0.90,0.90,0.74,IND,IND,IND,0.96,0.92,0.87,IND,IND,IND,0.98,0.95,0.96,IND,IND,IND,A,17/04/2023 17:35,C,17/04/2023 17:36,A,17/04/2023 17:35,B,17/04/2023 17:36,C,17/04/2023 17:35,A,17/04/2023 17:35,C,17/04/2023 17:30,A,31/12/1969 21:00,59.97,60.03,60.00,17/04/2023 17:32,17/04/2023 17:31,Válido,None,None,None,4.34,4.34,4.34,0.00,1.71,1.71,1.71,0.00,0.00,0.00,1.71,0.00,4.67,18685.96,25203.12,145644.70,17375.18,23403.71,143436.20,6848.50,9297.62,-64429.99,6848.50,9297.62,-64429.99,0.00,0.00,-19588.15
17/04/2023 17:50,217.94,217.62,217.98,218.22,48.63,52.77,54.16,38.96,377.48,376.76,377.80,377.89,0.95,0.98,0.96,0.89,IND,IND,IND,IND,30093.16,11212.98,11304.74,7575.44,9738.51,2480.58,3398.63,3859.29,31629.68,11484.08,11804.57,8501.85,60.03,18.52,A,217.05,217.41,217.78,375.76,376.91,377.25,218.35,218.69,219.10,377.97,379.14,379.34,220.14,220.40,220.95,380.91,382.17,382.50,45.00,41.89,28.96,51.74,52.80,33.38,57.13,69.70,41.43,0.96,0.89,0.79,IND,IND,IND,0.98,0.94,0.87,IND,IND,IND,0.99,0.97,0.92,IND,IND,IND,A,17/04/2023 17:48,C,17/04/2023 17:44,A,17/04/2023 17:44,C,17/04/2023 17:44,C,17/04/2023 17:42,B,17/04/2023 17:48,C,17/04/2023 17:40,A,31/12/1969 21:00,59.98,60.05,60.02,17/04/2023 17:40,17/04/2023 17:44,Válido,None,None,None,4.71,4.71,4.71,0.00,1.64,1.64,1.64,0.00,0.00,0.00,1.64,0.00,4.99,10310.04,28330.62,145644.70,9833.93,26366.92,143436.20,3093.51,10328.23,-64429.99,3093.51,10328.23,-64429.99,0.00,0.00,-19588.15
17/04/2023 18:00,217.69,217.38,217.62,218.08,60.77,69.54,65.09,47.68,377.06,376.11,377.37,377.69,0.98,0.99,0.97,0.96,IND,IND,IND,IND,38794.93,15032.96,13769.84,9992.13,7777.74,1579.21,3324.19,2874.34,39566.91,15115.68,14165.41,10397.33,59.95,19.08,A,217.00,217.14,216.51,375.81,376.12,375.95,217.64,217.61,218.40,376.68,377.41,378.07,218.11,218.15,218.79,377.39,378.48,378.75,51.36,53.26,34.59,56.07,68.65,39.93,75.86,80.61,81.82,0.97,0.95,0.86,IND,IND,IND,0.99,0.97,0.94,IND,IND,IND,1.00,0.98,0.97,IND,IND,IND,C,17/04/2023 17:57,C,17/04/2023 17:56,A,17/04/2023 17:58,C,17/04/2023 17:53,C,17/04/2023 17:56,C,17/04/2023 17:57,C,17/04/2023 17:57,A,31/12/1969 21:00,59.94,60.04,59.99,17/04/2023 17:58,17/04/2023 17:50,Válido,None,None,None,5.79,5.79,5.79,0.00,1.40,1.40,1.40,0.00,0.00,0.00,1.40,0.00,5.96,8.79,34149.61,145644.70,8.62,32999.40,143436.20,1.73,8692.54,-64429.99,1.73,8692.54,-64429.99,0.00,0.00,-19588.15
17/04/2023 18:10,215.40,215.24,215.18,215.77,62.65,54.14,73.89,59.91,373.07,372.65,373.58,372.99,0.96,0.96,0.94,0.97,IND,IND,IND,IND,38714.78,11227.93,14920.21,12566.64,11642.73,3119.90,5494.04,3028.79,40427.55,11653.33,15899.59,12926.49,59.96,23.53,A,215.04,214.96,215.53,372.29,373.28,372.51,216.14,216.04,216.56,374.19,374.87,374.57,217.66,217.80,218.41,376.80,377.64,378.22,47.97,60.67,43.13,54.92,74.44,59.07,70.08,90.34,77.93,0.94,0.93,0.92,IND,IND,IND,0.97,0.96,0.97,IND,IND,IND,0.99,0.97,0.98,IND,IND,IND,B,17/04/2023 18:09,C,17/04/2023 18:00,A,17/04/2023 18:09,C,17/04/2023 18:00,C,17/04/2023 18:00,B,17/04/2023 18:06,C,17/04/2023 18:01,A,31/12/1969 21:00,59.94,60.02,59.99,17/04/2023 18:01,17/04/2023 18:01,Válido,None,None,None,6.55,6.55,6.55,0.00,1.75,1.75,1.75,0.00,0.00,0.00,1.75,0.00,6.78,27138.54,34149.61,145644.70,26208.61,32999.40,143436.20,7016.11,8692.54,-64429.99,7016.11,8692.54,-64429.99,0.00,0.00,-19588.15
