Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
05/04/2023 13:40,218.06,216.19,218.76,219.24,110.30,38.17,109.35,183.37,377.68,374.53,378.55,379.94,0.94,0.49,0.96,0.97,CAP,CAP,CAP,CAP,-65732.91,-4010.01,-22925.61,-38797.30,24577.48,7211.33,6833.71,10532.44,70177.41,8251.27,23922.44,40201.52,59.99,149.67,A,215.74,217.92,218.32,373.54,377.30,377.74,217.29,219.35,219.57,377.01,379.17,380.37,218.19,220.01,220.38,378.84,380.16,381.84,22.75,42.50,102.93,46.78,80.75,164.00,68.08,113.00,190.89,0.00,0.49,0.89,IND,CAP,CAP,-0.82,-0.96,-0.97,CAP,CAP,CAP,0.94,0.98,0.98,CAP,CAP,CAP,A,05/04/2023 13:39,C,05/04/2023 13:35,A,05/04/2023 13:39,C,05/04/2023 13:35,A,05/04/2023 13:31,C,05/04/2023 13:34,A,05/04/2023 13:31,A,31/12/1969 21:00,59.97,60.05,60.00,05/04/2023 13:32,05/04/2023 13:31,Válido,None,None,None,-10.03,10.03,0.00,-10.03,3.14,3.14,3.14,0.00,0.00,0.00,0.00,3.14,10.54,42186.30,29041.44,65132.52,-40148.07,-7428.39,-62380.19,12559.80,16343.43,23909.99,0.00,10280.16,23909.99,12559.80,6063.27,19154.54
05/04/2023 13:50,217.96,216.71,218.21,218.95,95.00,37.77,87.45,159.76,377.50,375.27,377.68,379.54,0.94,0.73,0.92,0.97,CAP,CAP,CAP,CAP,-57458.37,-5985.12,-17483.68,-33989.57,21499.03,5583.67,7646.48,8268.87,61348.78,8185.30,19082.66,34980.92,59.94,109.73,A,215.91,216.25,215.82,373.77,372.47,376.38,216.56,218.52,218.86,375.08,378.48,379.05,217.16,219.42,219.70,376.25,379.65,380.87,27.49,69.57,93.34,46.26,105.09,152.00,59.96,123.49,186.77,0.30,0.85,0.91,CAP,CAP,CAP,-0.83,-0.96,-0.97,CAP,CAP,CAP,0.92,0.99,0.98,CAP,CAP,CAP,C,05/04/2023 13:45,C,05/04/2023 13:40,B,05/04/2023 13:45,C,05/04/2023 13:40,A,05/04/2023 13:42,C,05/04/2023 13:40,A,05/04/2023 13:40,A,31/12/1969 21:00,59.94,60.01,59.98,05/04/2023 13:49,05/04/2023 13:41,Válido,None,None,None,-10.43,10.43,0.00,-10.43,3.29,3.29,3.29,0.00,0.00,0.00,0.00,3.29,10.95,22445.80,63527.81,65132.52,-21359.79,-60524.25,-62380.19,6855.69,18866.28,23909.99,0.00,0.00,23909.99,6855.69,18866.28,19154.54
05/04/2023 14:00,214.96,214.08,214.96,215.83,26.76,32.16,23.31,24.82,372.31,370.42,373.50,373.01,0.36,0.71,0.16,0.02,IND,IND,IND,IND,5806.46,4920.04,789.12,97.30,15119.00,4815.49,4948.31,5355.20,16195.65,6884.46,5010.83,5356.08,60.01,33.26,A,213.92,214.77,215.71,370.12,373.31,372.77,215.98,217.41,218.20,374.09,376.84,377.63,217.07,218.70,219.46,376.64,378.71,379.84,23.55,22.66,24.73,43.28,77.81,128.57,65.42,108.54,171.39,0.00,0.00,0.00,IND,IND,IND,-0.77,-0.91,-0.96,CAP,CAP,CAP,0.92,0.97,0.98,CAP,CAP,CAP,A,05/04/2023 13:59,C,05/04/2023 13:53,A,05/04/2023 13:59,C,05/04/2023 13:52,B,05/04/2023 13:59,C,05/04/2023 13:55,B,05/04/2023 13:59,A,31/12/1969 21:00,59.92,60.01,59.96,05/04/2023 13:52,05/04/2023 13:57,Válido,None,None,None,-8.27,8.28,0.01,-8.27,3.14,3.14,3.14,0.00,0.00,0.00,0.03,3.11,8.93,7.31,58141.87,65132.52,2.56,-54424.02,-62380.19,6.85,19390.15,23909.99,6.85,111.73,23909.99,0.00,19278.43,19278.43
05/04/2023 14:10,216.74,215.13,217.04,218.03,52.11,29.64,57.06,69.63,375.39,372.46,377.17,376.54,0.84,0.10,0.92,0.94,CAP,IND,CAP,CAP,-25123.92,628.73,-11422.76,-14329.89,16142.06,6345.94,4781.94,5014.18,29862.64,6377.01,12383.31,15181.82,60.03,69.23,A,212.83,214.59,215.02,369.07,372.86,371.51,215.27,216.84,217.52,372.82,376.02,376.32,216.89,218.99,219.59,375.71,379.43,380.10,19.57,21.55,22.97,45.49,68.27,107.01,71.91,118.63,170.99,0.00,0.00,0.00,CAP,CAP,IND,-0.32,-0.81,-0.85,CAP,CAP,CAP,0.94,0.99,0.98,IND,CAP,CAP,A,05/04/2023 14:00,C,05/04/2023 14:08,A,05/04/2023 14:00,C,05/04/2023 14:08,A,05/04/2023 14:02,C,05/04/2023 14:08,A,05/04/2023 14:03,A,31/12/1969 21:00,59.94,60.06,59.99,05/04/2023 14:02,05/04/2023 14:08,Válido,None,None,None,-5.83,7.18,0.68,-6.50,2.83,2.83,2.83,0.00,0.00,0.00,0.61,2.22,7.84,31356.27,58141.87,65132.52,-23310.24,-54424.02,-62380.19,11329.00,19390.15,23909.99,2458.25,111.73,23909.99,8870.75,19278.43,19278.43
05/04/2023 14:20,218.86,217.47,219.21,219.91,96.24,57.72,94.40,136.61,379.07,376.76,380.06,380.41,0.95,0.83,0.96,0.97,CAP,CAP,CAP,CAP,-59376.11,-10452.39,-19921.91,-29001.81,20380.55,6949.96,5595.00,7835.60,62776.50,12552.07,20692.67,30041.67,60.00,82.95,A,212.59,213.41,214.76,367.89,371.14,370.80,215.38,216.67,217.67,372.80,376.55,375.98,218.08,219.66,220.40,377.51,380.78,381.59,25.57,20.44,21.14,51.75,49.03,60.60,86.96,113.50,157.39,0.01,0.00,0.00,CAP,IND,CAP,0.50,-0.07,-0.18,IND,CAP,CAP,0.92,0.97,0.97,IND,CAP,CAP,A,05/04/2023 14:12,C,05/04/2023 14:19,A,05/04/2023 14:12,C,05/04/2023 14:19,B,05/04/2023 14:11,C,05/04/2023 14:19,C,05/04/2023 14:17,A,31/12/1969 21:00,59.90,60.05,60.00,05/04/2023 14:12,05/04/2023 14:19,Válido,None,None,None,0.43,4.68,2.55,-2.12,2.90,2.90,2.90,0.00,0.00,0.00,1.70,1.20,5.66,13140.79,40873.97,65132.52,-4200.99,-17390.49,-62380.19,6352.59,16562.95,23909.99,2676.85,6579.87,23909.99,3675.75,9983.09,19278.43
05/04/2023 14:30,215.48,214.35,215.68,216.41,52.23,59.81,42.15,54.73,373.22,371.28,374.95,373.44,0.89,0.88,0.91,0.89,IND,IND,IND,IND,30083.06,11316.98,8258.54,10507.55,15291.63,6022.33,3802.01,5467.28,33746.47,12819.62,9091.69,11844.82,60.04,29.01,A,213.74,214.55,215.68,369.90,373.19,372.41,215.17,216.55,217.49,372.61,376.39,375.45,217.68,219.52,220.17,377.35,380.71,380.71,32.62,21.99,24.57,56.01,57.62,71.30,70.15,111.55,142.28,0.00,0.02,0.02,IND,CAP,IND,0.37,-0.03,-0.10,IND,CAP,CAP,0.90,0.98,0.97,IND,CAP,CAP,A,05/04/2023 14:25,C,05/04/2023 14:20,A,05/04/2023 14:25,C,05/04/2023 14:20,B,05/04/2023 14:23,C,05/04/2023 14:20,A,05/04/2023 14:23,A,31/12/1969 21:00,59.98,60.05,60.01,05/04/2023 14:26,05/04/2023 14:22,Válido,None,None,None,0.42,5.87,3.15,-2.73,2.91,2.91,2.91,0.00,0.00,0.00,1.78,1.13,6.62,15.06,39601.19,65132.52,13.44,-2524.37,-62380.19,6.81,17977.21,23909.99,6.81,9771.07,23909.99,0.00,8206.14,19278.43
05/04/2023 14:40,218.33,217.21,218.44,219.32,81.28,54.87,73.97,115.00,378.15,376.24,378.93,379.26,0.92,0.85,0.91,0.95,CAP,CAP,CAP,CAP,-48879.90,-10096.93,-14742.08,-24040.88,20571.02,6331.51,6615.26,7624.26,53032.17,11917.89,16158.30,25220.89,59.96,59.99,A,213.36,214.84,214.61,369.56,373.64,370.64,215.55,216.96,217.04,373.41,377.01,374.62,217.49,218.79,219.60,376.67,379.88,379.67,31.57,22.58,33.16,54.63,50.59,82.84,99.06,84.78,130.73,0.04,0.01,0.00,IND,IND,IND,0.34,-0.05,0.36,IND,CAP,IND,0.93,0.95,0.96,IND,CAP,IND,A,05/04/2023 14:30,C,05/04/2023 14:39,A,05/04/2023 14:30,B,05/04/2023 14:37,B,05/04/2023 14:36,C,05/04/2023 14:33,C,05/04/2023 14:36,A,31/12/1969 21:00,59.96,60.06,60.01,05/04/2023 14:40,05/04/2023 14:30,Válido,None,None,None,1.64,5.80,3.72,-2.08,3.22,3.22,3.22,0.00,0.00,0.00,1.92,1.30,6.69,26780.40,39601.19,65132.52,6563.58,-2524.37,-62380.19,12880.42,17977.21,23909.99,7683.52,9771.07,23909.99,5196.90,8206.14,19278.43
05/04/2023 14:50,217.99,216.41,218.32,219.25,72.35,42.50,65.71,108.84,377.56,375.01,378.59,379.09,0.88,0.35,0.94,0.95,CAP,CAP,CAP,CAP,-39221.64,-3177.12,-13434.84,-22609.68,21291.59,8630.84,5029.12,7631.63,44628.12,9197.04,14345.28,23862.93,59.95,92.56,A,215.77,216.62,218.59,372.93,376.78,378.05,217.33,218.63,219.53,376.25,379.32,379.73,218.29,219.71,220.30,378.29,381.01,381.38,24.96,36.45,41.70,46.24,71.96,107.18,63.38,97.66,139.11,0.00,0.46,0.62,IND,CAP,CAP,-0.71,-0.91,-0.94,CAP,CAP,CAP,0.91,0.97,0.97,CAP,CAP,CAP,A,05/04/2023 14:49,C,05/04/2023 14:43,A,05/04/2023 14:49,C,05/04/2023 14:42,A,05/04/2023 14:45,C,05/04/2023 14:42,A,05/04/2023 14:44,A,31/12/1969 21:00,59.90,60.02,59.96,05/04/2023 14:49,05/04/2023 14:42,Válido,None,None,None,-7.26,7.26,0.00,-7.26,3.38,3.38,3.38,0.00,0.00,0.00,0.00,3.38,8.09,15643.40,43502.57,65132.52,-14011.58,-8482.09,-62380.19,6676.80,19736.89,23909.99,0.00,7683.52,23909.99,6676.80,12053.37,19278.43
05/04/2023 15:00,215.41,214.86,215.34,216.03,60.52,57.45,46.59,77.53,373.09,371.39,374.54,373.36,0.91,0.92,0.87,0.93,IND,IND,IND,IND,35617.35,11345.79,8734.74,15536.82,16054.63,4863.71,4935.57,6255.36,39068.49,12344.34,10032.72,16748.80,59.94,38.45,A,213.50,214.68,215.12,369.02,373.45,371.92,214.85,215.82,216.60,371.55,375.16,374.36,216.93,218.31,219.29,375.26,378.61,379.40,25.73,20.90,25.88,62.17,38.65,65.94,95.88,68.92,109.21,0.00,0.00,0.00,CAP,IND,CAP,0.83,0.52,0.56,IND,IND,IND,0.96,0.94,0.95,IND,CAP,CAP,A,05/04/2023 14:56,C,05/04/2023 14:50,A,05/04/2023 14:56,C,05/04/2023 14:50,B,05/04/2023 14:51,C,05/04/2023 14:50,C,05/04/2023 14:51,A,31/12/1969 21:00,59.90,59.99,59.95,05/04/2023 14:50,05/04/2023 14:52,Válido,None,None,None,3.90,5.02,4.46,-0.56,2.81,2.81,2.81,0.00,0.00,0.00,2.32,0.49,5.86,8.68,39058.79,65132.52,7.91,1583.70,-62380.19,3.57,17916.34,23909.99,3.57,9272.60,23909.99,0.00,8643.74,19278.43
05/04/2023 15:10,214.49,214.04,214.72,214.70,79.44,57.72,44.57,136.04,371.49,369.91,374.06,370.51,0.94,0.90,0.87,0.97,IND,IND,IND,IND,47791.05,11165.94,8311.77,28313.34,17202.34,5288.36,4742.23,7171.76,50792.76,12354.96,9569.44,29207.52,60.00,89.47,A,212.85,213.35,213.35,367.93,371.31,368.39,214.37,214.68,215.49,370.57,373.66,372.12,215.09,215.46,216.37,371.81,374.82,373.93,49.61,43.30,62.38,56.61,60.66,94.06,105.86,111.10,141.18,0.86,0.83,0.89,IND,IND,IND,0.91,0.90,0.94,IND,IND,IND,0.94,0.93,0.97,IND,IND,IND,A,05/04/2023 15:08,C,05/04/2023 15:01,A,05/04/2023 15:08,B,05/04/2023 15:01,B,05/04/2023 15:08,C,05/04/2023 15:09,B,05/04/2023 15:09,A,31/12/1969 21:00,59.92,60.02,59.98,05/04/2023 15:00,05/04/2023 15:07,Válido,None,None,None,6.97,6.97,6.97,0.00,2.91,2.91,2.91,0.00,0.00,0.00,2.91,0.00,7.55,30217.29,39058.79,65132.52,27877.90,1583.70,-62380.19,11623.65,17916.34,23909.99,11623.65,9272.60,23909.99,0.00,8643.74,19278.43
05/04/2023 15:20,214.37,213.39,214.70,215.02,91.11,89.99,56.89,126.46,371.29,369.04,374.00,370.82,0.95,0.94,0.91,0.97,IND,IND,IND,IND,55620.97,18073.89,11114.41,26432.67,17933.78,6488.48,5063.53,6381.76,58440.68,19203.28,12213.50,27192.14,59.96,61.90,A,212.27,213.34,214.08,366.90,371.74,369.31,213.67,214.84,215.32,369.43,374.20,371.47,214.44,215.40,215.87,370.78,375.07,372.45,56.64,38.01,91.19,81.07,52.59,110.20,128.15,102.70,150.78,0.90,0.82,0.94,IND,IND,IND,0.94,0.89,0.96,IND,IND,IND,0.96,0.93,0.97,IND,IND,IND,A,05/04/2023 15:18,C,05/04/2023 15:17,A,05/04/2023 15:18,B,05/04/2023 15:11,B,05/04/2023 15:11,C,05/04/2023 15:18,B,05/04/2023 15:12,A,31/12/1969 21:00,59.91,60.01,59.95,05/04/2023 15:17,05/04/2023 15:13,Válido,None,None,None,8.20,8.20,8.20,0.00,2.90,2.90,2.90,0.00,0.00,0.00,2.90,0.00,8.70,18491.27,46508.41,65132.52,17464.83,43194.04,-62380.19,6066.30,17169.97,23909.99,6066.30,17169.97,23909.99,0.00,0.00,19278.43
05/04/2023 15:30,215.87,214.93,215.59,217.10,84.37,75.20,80.90,97.00,373.90,371.77,375.84,374.08,0.94,0.92,0.93,0.97,IND,IND,IND,IND,51491.33,14858.24,16234.88,20398.21,17967.36,6358.99,6374.81,5233.56,54536.07,16161.80,17441.61,21058.89,59.96,34.81,A,211.94,213.24,213.71,366.47,371.55,368.63,213.55,214.74,215.51,369.40,374.03,371.64,215.15,216.04,217.28,372.50,376.25,374.41,70.66,44.90,81.12,87.41,61.88,105.06,118.04,94.44,140.88,0.90,0.79,0.94,IND,IND,IND,0.94,0.91,0.97,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,A,05/04/2023 15:24,C,05/04/2023 15:29,A,05/04/2023 15:24,B,05/04/2023 15:29,B,05/04/2023 15:25,C,05/04/2023 15:22,B,05/04/2023 15:26,A,31/12/1969 21:00,59.93,60.02,59.98,05/04/2023 15:20,05/04/2023 15:28,Válido,None,None,None,8.59,8.59,8.59,0.00,2.89,2.89,2.89,0.00,0.00,0.00,2.89,0.00,9.06,12.12,54726.13,65132.52,11.44,51802.06,-62380.19,3.99,17604.68,23909.99,3.99,17604.68,23909.99,0.00,0.00,19278.43
05/04/2023 15:40,215.42,214.86,215.16,216.25,89.96,68.57,84.04,117.26,373.11,371.49,374.92,372.92,0.95,0.93,0.93,0.97,IND,IND,IND,IND,55159.42,13697.48,16889.15,24572.79,18143.93,5426.93,6454.86,6262.15,58066.89,14733.38,18080.62,25358.16,59.99,52.51,A,213.82,213.81,214.97,369.62,372.47,371.21,214.83,215.22,216.52,371.65,374.91,373.31,215.78,216.02,217.40,373.48,376.11,374.63,51.38,78.36,89.81,69.19,87.98,105.67,108.15,134.79,152.20,0.86,0.90,0.94,IND,IND,IND,0.92,0.95,0.96,IND,IND,IND,0.95,0.98,0.98,IND,IND,IND,B,05/04/2023 15:37,C,05/04/2023 15:31,A,05/04/2023 15:37,B,05/04/2023 15:30,A,05/04/2023 15:36,C,05/04/2023 15:37,A,05/04/2023 15:35,A,31/12/1969 21:00,59.94,60.05,60.00,05/04/2023 15:31,05/04/2023 15:33,Válido,None,None,None,8.94,8.94,8.94,0.00,2.96,2.96,2.96,0.00,0.00,0.00,2.96,0.00,9.42,37709.91,54726.13,65132.52,35784.55,51802.06,-62380.19,11850.30,17604.68,23909.99,11850.30,17604.68,23909.99,0.00,0.00,19278.43
05/04/2023 15:50,215.06,214.40,214.67,216.12,79.65,68.04,74.69,96.21,372.49,370.47,374.30,372.71,0.93,0.93,0.88,0.97,IND,IND,IND,IND,47624.53,13495.13,14060.81,20068.60,18688.15,5538.49,7707.06,5442.61,51159.97,14587.43,16034.50,20793.52,60.01,44.43,A,213.75,213.91,214.97,369.62,372.64,370.79,215.31,215.67,216.80,372.28,375.85,373.84,215.90,216.59,217.49,373.58,377.13,375.02,55.17,56.12,95.12,65.25,77.56,111.26,109.81,134.36,164.21,0.89,0.82,0.94,IND,IND,IND,0.93,0.93,0.97,IND,IND,IND,0.95,0.97,0.98,IND,IND,IND,A,05/04/2023 15:40,C,05/04/2023 15:46,A,05/04/2023 15:40,B,05/04/2023 15:47,A,05/04/2023 15:42,C,05/04/2023 15:40,B,05/04/2023 15:49,A,31/12/1969 21:00,59.96,60.08,60.01,05/04/2023 15:45,05/04/2023 15:43,Válido,None,None,None,8.67,8.67,8.67,0.00,2.82,2.82,2.82,0.00,0.00,0.00,2.82,0.00,9.12,17063.50,57133.32,65132.52,16129.47,54338.92,-62380.19,5545.06,17581.25,23909.99,5545.06,17581.25,23909.99,0.00,0.00,19278.43
05/04/2023 16:00,213.54,212.78,213.35,214.50,86.04,79.54,67.81,110.77,369.86,367.60,372.00,369.97,0.96,0.95,0.91,0.98,IND,IND,IND,IND,52520.00,16123.01,13194.87,23202.13,16199.55,5147.85,5930.37,5121.33,54961.59,16924.88,14466.30,23760.62,60.02,48.94,A,211.71,212.20,213.37,366.08,370.09,368.10,212.86,213.29,214.52,367.97,371.82,369.85,214.47,215.11,216.27,371.10,374.62,372.97,57.62,65.57,94.08,71.33,77.26,109.03,98.46,101.80,139.12,0.89,0.84,0.94,IND,IND,IND,0.93,0.92,0.97,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,A,05/04/2023 15:58,C,05/04/2023 15:50,A,05/04/2023 15:56,B,05/04/2023 15:51,A,05/04/2023 15:55,C,05/04/2023 15:55,B,05/04/2023 15:50,A,31/12/1969 21:00,59.98,60.09,60.03,05/04/2023 15:50,05/04/2023 15:55,Válido,None,None,None,8.67,8.67,8.67,0.00,2.90,2.90,2.90,0.00,0.00,0.00,2.90,0.00,9.15,12.21,53632.69,65132.52,11.67,50791.68,-62380.19,3.60,17139.68,23909.99,3.60,17139.68,23909.99,0.00,0.00,19278.43
05/04/2023 16:10,212.78,211.82,212.77,213.76,92.84,88.27,76.25,114.01,368.54,366.33,370.69,368.59,0.96,0.94,0.96,0.97,IND,IND,IND,IND,56990.88,17668.70,15621.63,23700.56,16166.66,6116.87,4375.21,5674.58,59239.52,18697.56,16222.75,24370.42,59.99,42.43,A,211.60,212.01,213.10,365.77,369.79,367.31,212.24,212.88,213.88,367.06,371.05,368.65,212.96,213.77,214.84,368.22,372.66,370.39,64.30,64.58,101.21,73.64,79.94,120.51,102.06,114.82,143.91,0.91,0.88,0.96,IND,IND,IND,0.94,0.95,0.97,IND,IND,IND,0.96,0.98,0.98,IND,IND,IND,A,05/04/2023 16:09,C,05/04/2023 16:00,A,05/04/2023 16:09,B,05/04/2023 16:00,A,05/04/2023 16:07,C,05/04/2023 16:01,B,05/04/2023 16:00,A,31/12/1969 21:00,59.98,60.05,60.01,05/04/2023 16:05,05/04/2023 16:04,Válido,None,None,None,9.33,9.33,9.33,0.00,2.70,2.70,2.70,0.00,0.00,0.00,2.70,0.00,9.72,38886.39,53632.69,65132.52,37351.05,50791.68,-62380.19,10787.06,17139.68,23909.99,10787.06,17139.68,23909.99,0.00,0.00,19278.43
05/04/2023 16:20,212.92,212.42,212.59,213.74,95.72,69.91,100.38,116.88,368.78,367.40,370.20,368.73,0.97,0.96,0.97,0.97,IND,IND,IND,IND,59189.03,14288.04,20745.00,24155.98,15422.17,4047.47,5004.73,6369.96,61165.22,14850.26,21340.16,24981.75,60.02,47.24,A,211.51,211.57,212.79,365.98,369.25,367.14,212.26,212.79,213.70,367.15,370.71,368.47,212.80,213.28,214.31,368.08,371.59,369.77,64.93,73.09,102.86,75.84,88.40,125.41,103.15,126.44,154.96,0.91,0.93,0.95,IND,IND,IND,0.95,0.96,0.97,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,A,05/04/2023 16:12,C,05/04/2023 16:19,A,05/04/2023 16:10,B,05/04/2023 16:13,A,05/04/2023 16:18,C,05/04/2023 16:13,A,05/04/2023 16:10,A,31/12/1969 21:00,59.98,60.06,60.01,05/04/2023 16:13,05/04/2023 16:17,Válido,None,None,None,9.89,9.89,9.89,0.00,2.78,2.78,2.78,0.00,0.00,0.00,2.78,0.00,10.28,20373.66,59615.16,65132.52,19647.03,57264.69,-62380.19,5389.79,16535.62,23909.99,5389.79,16535.62,23909.99,0.00,0.00,19278.43
05/04/2023 16:30,214.75,213.83,214.90,215.53,91.85,73.70,73.93,127.93,371.96,370.08,374.61,371.18,0.96,0.94,0.95,0.98,IND,IND,IND,IND,56875.05,14864.17,15042.90,26967.98,16093.54,5232.77,5113.89,5746.87,59108.15,15758.34,15888.38,27573.52,59.96,58.65,A,210.51,211.77,212.33,364.25,368.93,366.45,212.25,213.07,213.96,367.25,371.22,368.77,214.08,215.28,215.90,370.71,375.14,371.74,63.90,73.57,114.60,86.82,91.93,127.46,125.78,120.90,154.17,0.92,0.93,0.94,IND,IND,IND,0.95,0.96,0.97,IND,IND,IND,0.98,0.98,0.98,IND,IND,IND,A,05/04/2023 16:26,C,05/04/2023 16:29,A,05/04/2023 16:25,B,05/04/2023 16:29,A,05/04/2023 16:20,C,05/04/2023 16:20,A,05/04/2023 16:28,A,31/12/1969 21:00,59.95,60.07,60.01,05/04/2023 16:26,05/04/2023 16:29,Válido,None,None,None,10.49,10.49,10.49,0.00,2.86,2.86,2.86,0.00,0.00,0.00,2.86,0.00,10.87,13.14,63834.87,65132.52,12.64,61574.78,-62380.19,3.58,16819.48,23909.99,3.58,16819.48,23909.99,0.00,0.00,19278.43
05/04/2023 16:40,214.89,214.16,214.58,215.92,102.81,89.46,95.19,123.79,372.18,370.11,374.14,372.30,0.96,0.96,0.95,0.98,IND,IND,IND,IND,63774.91,18343.50,19363.08,26068.33,17931.22,5526.31,6499.90,5905.01,66247.77,19157.87,20424.93,26728.77,60.01,49.24,A,212.93,214.26,214.63,368.63,373.67,369.70,213.85,214.79,215.46,370.08,374.42,371.11,214.55,215.33,216.35,371.29,375.21,372.80,67.11,66.51,110.47,74.15,81.45,135.19,106.21,115.18,163.91,0.91,0.93,0.96,IND,IND,IND,0.95,0.96,0.98,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,A,05/04/2023 16:35,C,05/04/2023 16:38,A,05/04/2023 16:35,B,05/04/2023 16:38,B,05/04/2023 16:36,C,05/04/2023 16:36,A,05/04/2023 16:36,A,31/12/1969 21:00,59.96,60.06,60.01,05/04/2023 16:30,05/04/2023 16:31,Válido,None,None,None,10.04,10.04,10.04,0.00,2.69,2.69,2.69,0.00,0.00,0.00,2.69,0.00,10.40,41607.78,63834.87,65132.52,40186.58,61574.78,-62380.19,10769.87,16819.48,23909.99,10769.87,16819.48,23909.99,0.00,0.00,19278.43
05/04/2023 16:50,215.34,214.52,215.23,216.27,92.45,71.59,96.94,108.83,372.97,371.50,374.58,372.84,0.97,0.95,0.99,0.97,IND,IND,IND,IND,58078.41,14642.26,20619.72,22816.43,13599.73,4628.67,3189.83,5781.23,59649.43,15356.44,20864.99,23537.46,60.01,34.63,A,213.53,214.16,214.89,369.16,373.18,370.72,214.41,215.03,215.90,371.06,374.58,372.10,214.96,215.73,216.38,372.24,375.74,372.92,68.61,72.04,108.61,76.63,95.10,130.26,109.64,124.67,162.56,0.94,0.93,0.96,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,0.97,0.99,0.98,IND,IND,IND,A,05/04/2023 16:40,C,05/04/2023 16:43,A,05/04/2023 16:40,B,05/04/2023 16:46,A,05/04/2023 16:48,C,05/04/2023 16:42,B,05/04/2023 16:41,A,31/12/1969 21:00,59.98,60.07,60.02,05/04/2023 16:47,05/04/2023 16:43,Válido,None,None,None,10.53,10.53,10.53,0.00,2.51,2.51,2.51,0.00,0.00,0.00,2.51,0.00,10.82,20488.37,64412.72,65132.52,19929.23,62365.91,-62380.19,4750.04,16052.20,23909.99,4750.04,16052.20,23909.99,0.00,0.00,19278.43
05/04/2023 17:00,214.92,213.51,215.45,215.79,112.73,98.13,92.26,147.80,372.24,370.42,375.18,371.13,0.96,0.90,0.99,0.97,IND,IND,IND,IND,69475.70,18824.66,19583.55,31067.50,19825.52,9198.89,3413.95,7212.67,72249.05,20952.03,19878.90,31893.76,60.03,37.10,A,212.10,214.31,214.88,367.93,373.62,369.97,214.64,215.72,216.29,371.86,375.60,372.56,215.31,216.52,216.79,372.91,377.04,373.75,69.60,60.41,106.44,76.10,91.39,132.87,106.35,126.85,184.76,0.85,0.96,0.96,IND,IND,IND,0.94,0.99,0.98,IND,IND,IND,0.97,0.99,0.98,IND,IND,IND,A,05/04/2023 16:58,C,05/04/2023 16:52,A,05/04/2023 16:58,B,05/04/2023 16:52,B,05/04/2023 16:52,C,05/04/2023 16:55,A,05/04/2023 16:55,A,31/12/1969 21:00,60.00,60.07,60.03,05/04/2023 16:50,05/04/2023 16:55,Válido,None,None,None,10.48,10.48,10.48,0.00,2.47,2.47,2.47,0.00,0.00,0.00,2.47,0.00,10.77,16.06,63543.86,65132.52,15.44,61833.45,-62380.19,4.41,14618.67,23909.99,4.41,14618.67,23909.99,0.00,0.00,19278.43
